x1,x2,x3,x4,x5,x6
1848.4743128372365,17261.720873051505,480.852563406212,1.5432555189671948,7283.307009345487,150.2108786107182
1887.773547800577,19315.481387252858,112.20034901999854,40.036334672172366,11921.874601182755,170.37144549978174
1702.294042780942,20272.29776692472,0.9631700084390437,86.48086114756212,19399.31351776698,195.1494210682147
1348.3385600433344,19789.600361159384,0.5029201541826765,160.98182716232148,30021.475274770222,214.41698154629842
950.8114646114313,17676.0307157808,40.96148853913444,249.7669621791736,43305.76157059992,241.3509854656569
308.46489748241095,13841.284092059044,433.3370404892577,391.53258949039605,57939.537945482305,280.5676892790377
240.8086971301675,9279.991058222744,895.6939056252389,457.68498423285115,69645.5666464463,375.4399517233273
1588.1212410525045,5391.848675432462,1178.8819885749203,341.1012551852866,72593.20942543974,558.5551662685626
3242.6072976581127,3173.228856162813,1339.2255321822558,331.910559238518,65659.22327617911,753.499010206038
5508.143047930777,2324.937072073276,1277.0984686821869,339.12963093048035,52489.50534634995,991.3172174263402
7925.506824808991,2749.1432575553376,1025.108364969458,522.6522314646817,36221.23169870453,1113.6627823615406
9941.81102614096,3237.0006904572238,812.3252584191354,950.2463728916072,23518.281733321473,1144.6362490414947
11609.303231307817,3362.951506126546,696.6028578281748,1625.9593647763063,15434.422109475536,1181.7425438171647
13235.172807051598,3214.3916215748095,650.4458158528947,2627.2842711759213,10463.411287533763,1207.1892551666535
15207.77770532157,2904.9101722021032,642.1759954161203,4083.1808827195055,7359.621229785769,1131.5806065899671
17808.264670343535,2440.4110046233645,652.0136382370656,6278.7054165221925,5384.534318911546,927.7458018867036
21003.216313887006,1854.2623922548496,659.4875338266918,10067.625357113977,4115.243332997897,641.0734383800316
24070.504965476368,1206.9861458804216,661.0002868429964,17237.223423592826,3304.6790261365595,393.24197034346093
25292.004186644743,610.5986459375939,698.3329305709439,30433.88530489528,2814.7257617922282,274.74393991604893
22943.382600896508,150.5914766544584,815.6409230315984,50729.54501241044,2548.2860432165594,334.4857608708312
17940.97120632782,34.74032114618392,900.7597105662018,70971.89253060902,2293.821240946094,735.3876778804497
14329.227100889719,14.511943762888826,810.4371350261536,76920.3560853671,2023.1291745890662,1667.1067391567092
12150.459298283731,26.525981843427594,579.8558230064262,67715.69425186838,1778.1075318462038,3252.8712360733284
12594.688237221408,16.48247563755704,209.2499328607169,44851.37699978853,1535.676813489184,5524.824104835008
13111.710374805698,2.043847143037818,0.6093769221561585,22045.944954076946,1422.792205591013,7393.223106008812
11829.217949764006,0.8171072928726824,0.01344145258764311,9734.641404246351,1421.9584756145236,8022.919730192324
10104.584155248955,2.4331240732742185,0.5756975556947819,4367.145126676921,1468.330196650729,7740.131564092052
8481.749354974956,7.905330671744793,43.68847199759771,2072.9891762414704,1541.6906460775203,6991.26895029914
6877.550970041322,22.38332675730513,166.73419167469666,1140.1616063390798,1625.147067859741,6075.05990119169
5340.870716004276,66.47664535539575,309.09529078409156,850.0650629280096,1697.0466013663693,5133.555939184014
4025.2201714247853,123.32866161521643,450.5351023698671,817.6382623448455,1745.8669985601741,4249.434391301298
3102.332593806493,163.42446330176543,553.7960865079453,793.1753541308196,1757.1481337825635,3594.3413683569415
2571.083079601841,180.42653762435603,607.6061601780943,679.6673059974273,1738.4615901545433,3216.9949169736096
2320.942777444969,182.8533338989027,617.8437205133949,484.80522412197604,1697.061454795625,3066.1805842172766
2240.8440297811367,175.74062817507144,593.9713727478515,255.5786661393943,1638.4510328047293,3134.0657011426506
2228.059772240855,165.08554605808231,546.0935819602383,45.38810751167608,1564.4418338260564,3438.366155278647
2104.851071441106,164.2359232865877,496.83022948428516,0.05409934905245636,1488.1982478373764,3907.199912331979
1944.0584193104276,163.18528341870046,444.9692632892407,4.887758733428554e-5,1381.0517948649592,4577.411079525411
1777.5329490214192,156.03896289415775,391.1609427555969,1.2830426195343778e-6,1243.0607430726195,5457.866385025237
1606.0364911951524,143.81075538604554,352.7498514465589,2.000278669224491e-7,1108.191074797561,6342.116856637017
1416.2505772467255,136.7880595479412,347.2738562900362,2.014310005863091e-6,1008.4583529177372,6889.6442109325835
1222.2613489780729,137.27783654820294,375.3572594256009,7.80266447826117e-5,963.6446823380762,6902.735200208602
1022.9718935062082,148.65087885076943,445.1027075991788,6.705185141335233,1003.9377994511243,6070.723870622538
648.7832700575847,185.40767725131332,559.6085174808554,253.0485929767388,1146.1547082150005,4802.003320668225
358.470317831742,199.68245737213226,654.325948347575,463.6740151093178,1365.5319912157427,3622.7087077866727
167.71265367734603,192.34049989205923,718.1829431991677,606.4701158751492,1566.6289928990154,2787.3170501321865
84.47307471077661,178.6981709357296,752.4466068594993,655.157913485203,1671.8961786977172,2178.7865652230503
101.55262227686276,156.72738249115,769.3915841997743,594.3712259224321,1703.6448444915939,1642.7708422471921
159.5661321896151,145.30833017278053,777.9807104312293,520.2900396423637,1664.6980256688882,1169.4472935227448
214.57276076687626,150.0856147643143,781.814287817778,487.62947320071737,1566.5180880025998,798.3021391216627
261.1340702539253,153.97894220865084,780.8535304929873,467.72540321206014,1476.4858285412529,559.8020631091176
294.081640748262,153.98153487322875,775.2155952170857,448.8715274079178,1421.009523365702,420.3932927158304
317.6584732271928,148.25389785182116,766.7036824175502,426.18978617357504,1394.107612114218,336.39039967801125
332.42882703899784,142.08306366504516,760.8234921405895,405.08506923944685,1387.2863330141129,281.6759924298443
336.2914740252215,136.0138728403808,760.9008006452761,387.18079424679934,1391.755078478836,244.51243264388967
334.50036886551777,128.5973415730775,766.9653987231312,376.5098939325701,1406.9196746777627,215.5880150390783
333.0632609728818,122.78998403233247,773.9595185566315,373.48965442758885,1426.4143426031073,192.5968856050756
334.55550220562213,115.88165975016096,777.8552159600606,374.30734063046674,1443.4197486342462,172.54775780140574
337.5489964334862,108.704630185444,779.5604239339444,376.7265858875132,1455.4507827904226,156.10685562997344
338.12503483416685,106.51690289091505,781.3926803432872,379.5809209541757,1456.1216166155778,144.58520337351356
337.1517387223745,108.0551460618719,787.3492409411884,381.1929078493993,1447.8296822566226,138.9292866810485
336.20197394160664,111.73823689188909,795.5872098105076,383.5292478928753,1438.036962887314,138.2439740379919
337.23211748571754,114.76200608608198,804.9346097437366,387.6015511378202,1428.8160792516771,138.55158834250926
341.1360772691372,121.61225970902785,815.5133708948716,392.9892212828978,1419.0458507215014,136.73969290691338
343.3377334763909,132.1783925420686,824.8472382410065,399.17992548818603,1408.7293185309425,133.83497416273568
345.8824010443681,145.36004708845078,829.453347063702,401.4968053483972,1396.6544208353246,131.50676220873436
348.74090588153666,161.13322025859677,833.119766525575,402.8380125973384,1382.6855839385753,128.8082518936004
355.04113161645284,175.2261567808673,832.1974835015225,407.56485515360936,1368.0162196406177,127.17450919543549
365.5498642151857,186.80043100789445,827.716666407473,415.7320112376334,1351.669012651383,125.33676018324972
375.2187910882229,197.87258204345744,825.2058873655166,425.448223889976,1338.1950785301638,126.48242657713784
380.51656164538684,213.41634281891334,827.4146267733851,435.3701030681338,1328.7625671533933,128.95324290901985
380.777690971798,231.39254371718886,837.546580756879,442.79191049982774,1320.4014596450936,132.7536686604541
381.01737345903973,250.29824374395304,854.8251217968461,449.8753201429784,1308.3407263169422,135.85665797018507
381.45846645113494,269.4643943825505,877.950113408706,458.04290095118165,1295.0780275739378,140.68002211411604
382.80002235827186,286.56859051472384,902.4401543953342,467.30713501089986,1281.6929245163487,147.50106291367223
385.8126937782794,294.39676759729406,930.2747116769543,480.274701618517,1275.1111234683272,151.83968793847197
390.9541981456105,296.3283055516678,961.7110526176692,494.1316555706752,1276.871947918129,155.34761613016948
399.0377482659446,295.2163753846091,995.7722940500323,510.91229151352246,1284.131956460656,154.90116896977707
407.67013137749746,297.02829516935117,1032.3547326430792,526.9124183960383,1290.2682880297914,155.3431908308036
416.49475667923036,305.97441722377687,1068.930210435698,542.2518838755589,1294.814363165517,155.45867983431552
426.9291855356863,320.76686702796246,1098.3358919276209,550.1236195683549,1295.730374759357,157.058243754284
438.79267530138566,341.63404918219294,1114.6882279212625,555.9748916130662,1294.596082882981,163.04230372525964
448.05608661691997,374.55865508800173,1116.083644043973,564.7316637791067,1293.6604848805634,169.37113579316363
453.656410621702,417.12333538114086,1102.4173271946927,578.3879761160546,1291.5316358281366,174.02705317390814
457.5537766829749,464.9845252065229,1074.7274176053043,598.9006153483209,1292.8346953396076,176.83446674960953
464.81121689273294,504.6246864825923,1039.7430349525569,622.8228993848785,1301.3182698953135,179.56052006239162
476.6196947731929,528.8491182555744,998.7651420172002,646.6750838132986,1315.7588818849665,182.13866465032783
494.16936009741994,535.5006220414989,958.931692192741,668.58429085206,1336.4503768558575,182.74932187642784
514.4446295687247,530.6596384033082,927.2937155227768,686.7231536057495,1362.85244296107,183.49573602658327
538.0271986952457,518.6311547438399,904.077106996102,701.5919707057801,1390.597813401669,186.74985997416155
559.9136487393948,506.3421925932634,892.7931418042516,720.4789748441912,1421.7188548943473,191.03863138628503
581.0734800879944,501.98137905547907,891.0907212304479,742.6785971831296,1454.714121479721,196.23011681499034
604.5079480609602,509.3815193283635,894.6562969268643,761.188009964414,1482.9225517007271,200.98298107695865
625.4231003019925,531.6023680331941,901.7608615965822,779.6063238415844,1509.6674098381307,204.82861937794215
645.2221421481169,564.495858002296,911.5510732972818,801.3677504196953,1545.1433444407699,206.97229837367013
662.2154171362439,604.7424441633505,925.2708724965148,826.3364828861229,1590.2505920465526,210.63905031897897
677.0375510981199,648.7072087051803,944.0522015866663,850.628872307517,1646.3909755015197,217.25508560926775
696.1485322678587,695.7932295134935,969.5070726745872,868.9174807455639,1717.0694272266578,226.9932830976138
719.5027566429501,746.1531288660767,1007.0701602488782,881.505242008247,1809.6751767021115,239.74644349039374
740.1296667533798,801.7403759976077,1057.8309750558901,894.529219968439,1936.8801916753098,253.9616399181579
754.625024831801,858.7314348442817,1122.4956860239358,911.4626855706014,2116.644069659384,267.246196312909
761.511452298324,914.9847250877176,1197.1844104018567,932.3590917098943,2366.523353451868,281.7337391793759
762.5461132887538,964.2359755533439,1270.542876245498,956.1990002311206,2700.9225919490405,296.0641678630546
764.7504348320426,1001.4831265544246,1333.8834381590289,983.0182856107784,3120.8645155775966,305.55515599594213
776.5136337874237,1024.8640957712632,1375.431996239153,1007.0825458371622,3601.9140189832906,307.36578056556044
806.1135065402823,1024.857854927326,1390.0584214561106,1026.037390066554,4115.998011812069,303.7287548335784
852.053124563451,993.2312843527437,1380.7155841643198,1046.0363176047006,4635.3722352723535,297.8143980760377
909.1689085929514,926.4851660618291,1354.9617910340392,1070.667651649056,5118.236042146035,292.74056097832823
977.1902506844148,837.0641065059648,1318.2286129789193,1102.830678404002,5488.445030301766,287.92154743098433
1074.0505014885775,760.2128678826106,1269.7989000020546,1137.7266359329622,5608.775261437055,286.79959257015906
1205.4776884101507,730.9149445592273,1212.3878697743557,1176.7141639653132,5381.806606724555,290.32246641190244
1364.944865000494,747.9849072764107,1155.4009517332656,1220.859758913324,4868.017980429189,298.0096681997363
1537.7926617677408,803.1970075638168,1105.1307130660455,1280.7685777733036,4186.407707420899,302.20002438904385
1717.1371056693333,877.5843615971033,1063.665629180371,1360.8582974633177,3485.4471189203764,301.6664675775793
1898.8338661526552,934.7753994106833,1036.7069605758559,1465.5599044839416,2921.9384642945233,293.15176856089175
2099.4430790933525,968.5688595407703,1028.4995478158867,1605.2472933660981,2520.898254152465,277.5933735903744
2347.3491174918636,983.8690506706138,1037.4457021245198,1784.506854361253,2245.861685542336,263.82428570727177
2669.614341569462,984.9283312439172,1063.407731187326,2035.4089213815466,2054.3298080991517,250.07437802643128
3081.3509936089235,972.88708542355,1105.94494796498,2421.161650324311,1915.8251471266203,227.33057963218872
3560.449749899964,947.8799995274528,1165.5219612923763,3052.4031917502357,1811.2858285163984,186.694678259119
4030.0494970442187,917.308420280495,1240.7723651844944,4102.064362622417,1732.4020775913473,124.70969793763435
4339.9720598774775,892.9487786667248,1323.2598451069978,5752.3793173636295,1670.937296208609,68.93516600195773
4300.335624824174,892.1115482300078,1401.9210725763394,8112.142639430537,1626.2191589445242,40.709387621048336
3764.397041575511,925.554405706515,1457.852307956072,11149.469158490157,1604.0594892953955,28.2779986134639
2869.882812637092,985.9435146701928,1471.2213677073555,14109.45347340985,1610.3389881831142,22.513076066785704
2197.753015287951,1031.140007001567,1422.8450100438229,15295.811637754092,1631.0819937213746,42.92034444095415
1948.1786602324119,1040.5086747086673,1323.3073194619758,14118.701670374607,1635.995946248853,156.34061579118443
2075.565111539037,1006.7730042669849,1195.1203831594578,11228.884123890264,1638.5482475186798,311.3953993891011
2473.8057481392125,937.6395083075839,1069.6880104109716,7372.4652685762,1638.2461155430988,484.65730669535134
2541.707839717168,883.1627985357945,1001.6847572681013,4552.696145726471,1661.8564791057836,582.7615755514147
2271.9977361453443,853.0458521786379,984.8485800951865,3151.2670483339116,1716.45589301134,560.96570108067
1943.8402947669713,828.0259582558692,987.3812333119062,2489.223255683375,1779.3831592620709,496.23891948042876
1667.2590523903975,802.5780554838227,991.2524114443121,2129.163349717998,1843.5191681928484,441.65748501566384
1456.8186678891707,779.0626376534964,990.9219635433387,1914.159690843218,1904.502528749177,408.84249691965977
1306.479919459154,755.4394748263423,986.9871849506789,1773.4420577043506,1963.9647413231255,394.5982699391237
1201.9395283439146,728.4294748185298,983.0354926192205,1675.49549259629,2026.3392744997648,392.6156817926606
1126.5214499566978,699.3499091356119,982.7749205173599,1605.777514314067,2085.7225566221514,398.59939527682104
1070.5508285530575,666.3065159176308,983.1160950325453,1555.987317517358,2135.518006107555,405.2506324468421
1030.5678760179323,633.5909683784348,980.9126134979222,1516.8329196604398,2164.366754256234,407.82741190588484
1002.3840166710812,612.4239232638612,974.6037607882205,1485.3008544800816,2157.485028786844,406.5439567148822
981.4453090274434,605.1754627281802,964.3090088480047,1460.5610132185059,2112.0644350037546,402.77275572925186
967.4015467472151,604.8926636153393,952.4486596670223,1444.7046041308445,2040.4970117431885,400.3674087837493
961.303222030472,608.8317310858167,938.968650087963,1437.244121481599,1956.3079288822785,402.9324304447664
964.410561010767,609.0404984325525,925.7955671252179,1434.1539242110546,1873.298558424499,410.9202470124967
975.0079059372496,604.6587881046024,913.8375994632688,1437.2620043542381,1803.6997216488026,419.37713299374894
1001.4543434708477,599.2471803595733,902.1443879647929,1441.0031829148586,1749.6744587275755,425.0925172126371
1050.641993297583,593.5570386985156,888.7770019120213,1451.5927892741233,1706.4021861888398,423.4096952658958
1117.7716956037643,583.9511986410447,877.817368785557,1481.287223446019,1675.1621093462163,414.8511892054279
1200.9862153900215,571.360612111532,868.8437195139919,1546.1154063470617,1650.673642144186,397.24647606759225
1296.7363654947376,556.4664320179359,862.9591303471263,1666.337613481377,1626.212766764528,372.8918432177419
1403.289412190509,540.4462131842344,860.5430873638619,1875.728487057668,1599.986794901608,345.1599729896535
1509.041824832191,521.4398192179954,861.403448602556,2224.782410916583,1572.6692380508803,309.3720475892443
1582.3208958498901,498.9759034278165,863.5672247183593,2756.3492745093376,1549.5297877084713,268.628540844551
1591.7868115848771,478.35437504503113,861.7460170481456,3456.3315529034676,1528.969738522315,235.54152265647923
1518.797632811882,466.00850353108183,854.2549500465601,4215.128555547381,1506.9061058252457,226.1932283314785
1398.7899378146606,461.56821405639425,839.7084278946305,4781.461514667182,1483.9969290078611,253.36461180063947
1301.634132675711,462.55339929916835,815.3894812148093,4889.683752556701,1457.020165466761,312.8384108076671
1257.3230689514019,467.3336211183222,784.7530060162372,4478.610268660585,1429.010221585263,391.995673447443
1261.9143205058213,463.64961567046925,756.7840598254742,3675.448395664662,1403.2099740610097,470.61768603082163
1270.6644111090652,449.36219490285055,741.3047614857495,2760.5334383739496,1382.8562782063316,518.1071700772719
1225.0081445478459,428.38637278552744,748.0888474914458,2043.2388253115523,1374.967556509218,518.2273122070361
1133.0355856720591,407.3785120019232,769.3446669115453,1599.406189846879,1373.502550502693,486.64077187625884
1029.3088059786157,383.0740955076536,803.0653515935135,1344.49622311001,1374.9108907017176,448.88716494344646
929.7667295524031,355.4853940962543,852.0401415586806,1199.6607777411202,1376.0951974357533,421.7051434904967
844.8305756192899,323.91326195322614,917.071592803324,1109.5227676017512,1374.9496782528618,407.6646395808511
775.3405750678478,294.2111081715911,995.7362665429996,1043.5171224337635,1367.5041597792142,409.283581307287
716.2670189806553,270.3505315691963,1078.464067120473,993.882836640651,1354.5800363073945,422.1294344822988
666.9326002008754,253.65651685230043,1147.9265852261428,956.990524924375,1336.0080439923709,441.69419670235897
629.137058846757,243.69306368432336,1183.6145408541354,930.1053668426314,1315.2988303761776,464.44787277147213
604.0675775790928,236.42287322713787,1175.247270327682,910.8818133156989,1297.460200228479,488.2564567068991
596.5946986778728,232.22206303376498,1118.7496240459095,891.9566471926004,1281.8458945607185,513.5045827197523
602.4475969204991,232.57554755334493,1026.9004277696606,871.0519011773852,1267.8085206106457,543.3906615253889
617.4928970412961,235.93958361138252,919.6789504079192,845.8208048989908,1253.8729811312917,578.4811661914435
636.3475605170249,239.3183656062383,816.6601807950286,816.9376191858117,1235.6557616878958,624.5042335096108
648.9368956254565,242.1341166775874,730.991043293707,786.2242702223496,1209.4119375192788,689.6852193441055
642.4589686498225,244.0263475058624,666.8053657763397,759.5971210252285,1175.8253993653068,774.3158350843394
608.1443104512834,249.20262092393017,622.7767877708142,749.8043213236459,1135.1729518315747,871.0877881001248
542.3705843010937,256.33749752250725,598.1220544251503,767.3123171499223,1093.6556907346774,963.1582498674385
403.58683003660593,273.0918219246729,591.4447930858029,896.6931141425657,1063.7694155941713,1015.0926356282661
231.10514312444644,294.71841694904333,599.5181423404368,1101.0918838982434,1055.1131397202748,985.7652972177067
156.738993621917,300.7495169506768,610.7410414566016,1144.8623804398883,1060.9449748234342,899.365092611125
191.11000187912543,282.56155172181354,619.9606473294247,1013.2785292545854,1074.7505242820973,790.1217749805825
248.01165349988523,254.93270301927487,636.6293181023681,860.9217976000001,1094.2513659479398,670.3657589979903
260.9806510789579,225.6588788182868,667.0926734989351,799.1733176478289,1113.3348981568754,561.0896581921521
268.5252865351561,194.88515436258567,703.2989784161555,756.9695270222492,1115.464336683855,483.2662581079833
274.8152687698316,170.78402111642774,742.3649990052081,725.6403188414072,1100.065604171952,429.29568429338576
280.47630936292666,153.7699638419561,780.4931229604776,704.1434385244224,1073.497847266414,387.0037219090451
283.7645579515822,141.28377017614835,810.5977120754694,688.6436576670382,1035.584596140832,349.4105571900869
285.3382509693317,136.71272875288133,830.6249965057259,677.0513132160991,993.2943561417287,317.20443432297776
282.5271463703009,140.55123683957146,841.9353252214457,667.039510476915,953.6270930302377,293.065469316467
275.8709142949633,156.34197167273237,840.9960699718221,657.1991883993111,915.6974176081469,278.1993616253881
271.86849697814097,180.78582217261962,825.3267934954421,650.2443073598347,883.5310577503845,270.10213633068014
268.0078908234109,204.18170935553107,793.2226125352042,637.5310147197368,857.083742555636,266.844631870078
269.1948343865667,222.84134558747675,748.6470489668699,621.2385450111971,838.7303823258159,265.65287688893727
276.83967206841663,233.40604248909068,691.4366254193284,599.0674457056622,824.9596696819746,265.9128250064998
286.71121305881155,236.2999550681412,632.4651215539941,581.1672373239014,815.9486320987215,266.6615045061518
295.4826252636341,232.29271829309047,576.8349265076972,568.1746642636265,810.5176160257245,270.4521951314119
301.02921993423365,218.41629159420543,527.5319125946813,556.0223718565817,804.5331864753596,274.8677700062362
304.60064624218677,201.28030303564836,488.49344886376343,549.5379165228306,799.5691114069564,277.98691760198403
305.5568424959598,179.20730575307473,462.1750029315258,550.3127810343244,799.756740919886,279.31052545037056
301.8966863349876,158.99678893690484,444.5058503927132,550.8872563353714,799.5433529857957,280.3179457832001
295.2501476616276,144.59164583838182,430.9347243892361,547.7042902491343,795.9908390103116,283.5711038534696
291.1622467101921,134.55892962266932,420.2753093606369,538.6306518966284,789.6675344418936,290.93033943475905
290.6862145086255,130.02706565988055,410.5392171393929,519.3420736387936,780.7236462949986,307.860645989054
293.20447768824346,127.26850349476649,400.04268105663334,488.77480956383346,767.4816164624409,335.36547145886783
302.5856762194442,127.10834342293388,388.58835207333493,454.2868285103293,753.9728823459999,372.0603671493192
319.1628887883084,127.42131702153618,378.28822519895715,422.9567254026089,741.6477452684425,418.8392812312968
335.3468198150715,125.11174736668845,367.48842465043134,395.1471272155386,725.2658192089553,478.2218024180456
352.86561981843784,123.63571083974624,354.63841297519,371.6466004801549,707.5835806295187,556.6145267303349
377.44056456820334,119.34242154532403,338.04726798451856,346.73583372489486,689.5412108059488,647.96923202496
406.5133222860333,108.92379231992042,315.9868347620895,313.46631994545584,669.845055332941,743.6750199718239
439.1346038670114,97.5256109632995,293.8437584977609,287.61087367093495,657.3058009228563,831.8231462127388
465.5145740007345,80.33698568345955,271.04658386035754,269.69591065511014,647.4118464986973,898.8843281987536
477.8259833962195,61.39833171820299,249.8218731612879,259.0420206039105,637.2076043948489,943.6318017418309
476.06757549068686,49.025271407313284,229.83190930374187,255.43485658466292,626.4109447156268,977.0635060908697
462.23463195182114,46.35272986827145,218.00640607490368,264.01720206561157,620.3853064588898,1008.6834183213957
436.5019533641013,51.41634836760427,208.71878521960753,269.3383860719695,605.2146227618814,1037.4375794093985
411.5907454069818,58.187343086283796,202.07990219234227,267.66522035154594,587.9344280880188,1048.8290267022865
392.52020854169973,65.27260785931777,196.3817337316354,259.9134074854838,573.839315247736,1020.2044167156643
380.2647309327271,74.46883796800077,192.7076196893683,251.5601532168718,566.7105153404539,943.8465345827899
379.29314718707366,83.6033676242191,189.63757705944835,240.527667442999,566.9637541774201,824.1721015915393
382.56589113043134,91.07601635843804,188.61051959198267,233.35596724971774,574.7090282651048,697.3801429246505
382.7564466350225,104.56694942830457,189.96491219473364,235.67471703885207,583.9802905251154,594.576119962758
374.32937934823497,121.91396605114575,195.16265619395833,242.63472139201664,591.3881625686134,519.0152338002171
356.44471912106155,140.07830864701907,200.42973485277557,249.2520271631893,591.2799682546761,465.1256299032959
332.3914984481056,163.2938678800348,209.56849529189518,263.9183394704693,590.1688505277233,429.8570063915941
306.7351637306456,188.48081648915402,220.87685003820474,283.0974298915793,586.9130536641389,406.13140913985853
284.7993799848173,216.1415508828592,231.47287713893536,304.8629717394484,583.2766051066317,393.0266517068651
269.0144410058977,240.52381401469438,240.1205222088309,322.83981555918984,580.7683756756586,393.1061932790243
261.88674717286887,269.6846150730282,247.71188874048752,340.345673343238,582.3190471410996,405.4677336577025
260.4334768934197,308.32446030235735,252.17967260643246,352.92578720100835,586.6858323376442,427.3969933293829
264.9555530629673,355.2486614203012,252.5303720127,356.88447135814374,594.6755593860514,450.3587555001273
283.08033421250474,414.67122750007246,250.75184007756695,354.9925536828605,608.7471388529713,472.6950288398576
315.1547942580004,480.1503868454559,241.6484982597119,332.586250671966,618.982306610504,489.6151474049479
358.80248776396985,561.889752315238,229.1666284034943,299.44934884695687,635.2891129115955,502.48508818617483
405.12371142042747,664.6476756944214,213.2371928039494,257.4561538044221,657.0642149790565,514.8356711520894
446.65979669595254,794.717245804768,194.37210905296894,218.53639764838036,689.9269676172515,532.3752844215891
475.1380342424712,948.239876459339,175.9275568156242,190.37442342070432,741.6071700566482,551.8202390859361
486.835612155401,1124.3656188868472,157.31582216118252,170.47275468383611,815.5318688182621,569.3579721641039
483.0267778818141,1321.3375894230262,144.47301790154685,159.84446648552105,930.6947654496064,584.8257040657597
460.5147701054234,1533.0014625166984,140.8888794448916,159.66033209908554,1105.1094456488572,595.9771964821356
422.7333113210916,1749.5944650583856,142.59134444049857,163.77480384024247,1351.6132248754732,602.5308196234171
370.2981667086372,1951.4464322215745,151.3117685838308,173.02481136366256,1681.9498054891121,604.6008570911982
303.6658931931534,2122.4504387851416,176.7502292795451,191.1572419071086,2114.61507112322,608.0321412167042
221.83671897648844,2246.273208174407,220.51043387765932,212.14252677156114,2633.107296098318,614.734367739317
132.41474106768283,2315.617228689612,289.2942768419985,242.74985167061678,3231.658121422336,632.3002921991409
26.10711276822363,2306.3872926486392,378.80704460426335,281.84896737997303,3897.1214058748733,661.9450949806262
0.24430306164746216,2177.4041746048206,464.5102316763582,289.00278949993236,4599.7481237337215,702.5003967127711
0.0005635363948242896,1929.7867851913015,557.1225247971538,294.5344404560869,5372.5301397586145,736.0344494151458
4.385920551102321e-5,1583.554023426055,644.2232218646665,314.5649801199389,6204.4915337429875,746.3885134699768
2.3926101056236378e-5,1175.479063801645,712.5401794280078,337.4823872159155,7031.049754924627,726.5943446785441
0.0005669852161690176,771.6356757348482,749.6711969612797,367.79066359390407,7714.772776467225,675.495040337939
0.4081922919882691,441.72515519263493,751.0162418307536,407.07412320253366,8095.7131042654055,601.4570787254506
108.98176878457612,203.61937046804744,694.5490748163702,408.61550246293467,7993.727651411169,540.8489848687886
364.6041255442696,52.236936249103564,590.5098603442622,363.0001885594097,7399.182956977156,527.1443573697909
631.5839523060604,11.536907556375407,473.6838762134074,321.63782701683914,6459.178956833487,549.931714650873
920.642628218442,21.603248466233783,363.70241916477806,285.4203716295642,5330.911810243959,607.6381451210846
1206.1258642535538,75.77036660839381,263.2192704901992,260.53149005467037,4169.72418000102,691.5340306960113
1473.2656704249778,131.8402627002979,180.0566309154565,256.2354038239173,3156.5025518809966,792.8004978115289
1714.5373357926048,167.11288147561527,114.73480274308118,284.6787542505055,2353.860906356028,899.4268545287215
1933.1026698902335,185.69470634767237,67.19209909933359,372.30467967242146,1749.5659835139097,995.0137608519548
2150.611977793692,190.59065396872265,34.98621467884226,530.2539831651673,1304.023600530403,1059.0407473191128
2374.3454462537115,188.4364122242276,10.242594235615279,789.3751239934797,975.0180811329021,1074.4302300391362
2591.049759157259,173.79409055330987,0.28473766375031856,1212.5973841697667,739.994695316181,1029.2785340014545
2790.0106624876626,154.34264757570284,0.4590516586550724,1851.7464229072157,574.7620995432807,936.1584404106608
2945.646148472309,129.96065019379833,13.359658056454307,2740.506676961358,458.46029281981896,816.5166248306101
3007.1597926543586,88.8511179929172,44.00050139701331,3884.163890526377,376.8368879883861,699.1879348851179
2953.8694388288004,58.15221517672657,59.16987239039772,5269.0228892800405,311.72403901653774,638.1087050973567
2699.603220620941,38.37549100394266,76.48775055323627,6921.327400116416,262.4291289530293,638.6586509034646
2199.329345535584,36.55461823727081,93.85406352801971,8805.384467895357,222.47595128687624,681.560554162543
1549.8261749326368,39.75722185150889,113.40565805168079,10591.99252997328,197.27058897171744,737.8585505610035
969.9209485470324,44.303572538786526,128.23040822663617,11570.83102372494,184.3956954668501,788.1895763320559
405.59993508887965,68.63592882863989,151.89274252387182,11272.81824871236,185.65171627967143,877.0787887530049
337.5035273809618,68.09425251077452,139.9507688278267,9542.163927197462,176.02923180553063,949.1737852992585
875.502937090564,25.923734306245894,82.31936479036118,6685.03078960122,149.83105688435944,981.4796418131823
1089.161805165436,18.66508837773719,57.23468815709706,4016.9604597467787,147.259975551347,1061.8558425758713
1045.6899616228147,21.282692871968514,46.9591458593014,2304.6202349767573,147.9015770522792,1114.8704307435262
834.6399138509757,27.815199553413773,46.13797734777393,1461.306519844409,144.77704410700082,1111.1344654812087
613.7381445095436,35.24064604024518,54.06278539314625,1053.1710675035863,145.00711385681205,1078.0463916343365
444.1210171374823,31.50310993810179,56.00371524156403,808.178723322307,139.02575655129831,1041.5841976285383
331.12758263466804,23.031507654428683,57.01630184699881,652.2097677612724,137.6719519091695,1001.5108490790319
259.99420838378626,9.13462993510755,53.040838383493075,530.6259927951405,138.64792801741046,950.8639737524674
215.4805903909751,0.38416952131730975,49.375824529236475,437.8865971315661,142.14074700051535,899.7300637455022
178.51467999850186,8.888052803313815e-5,46.72091605249524,374.9541636920195,142.81107035913402,858.3942864929618
134.5805090783218,9.64986556251047e-10,41.33417383246813,340.7429904808993,134.4708416159504,834.3955360485406
