1.583751434183504392e+00,-2.297337203657626503e+00,4.416930972553197443e-01,4.621267252903923145e-12,2.272200487996040019e-02,4.544400975921092378e-02,-1.679940255843232200e-01,1.333722783011975571e-12,1.583751434183504392e+00
1.636201318757542156e+00,-1.080055079160869846e+00,6.005428150522555519e+00,6.000000857447634200e-02,6.000000857447734121e-02,2.158481381775186059e-01,3.685613925117117606e+00,5.655358564564658384e-12,1.636201318757542156e+00
1.540173326753648597e+00,2.409892377558278564e+00,5.051754183221338623e-01,2.855138101508115922e-02,6.646824877784359615e-15,6.723336432763583892e-02,1.053167279164852754e+00,1.450208093381948480e-09,1.540173326753648597e+00
1.754500108182036611e+00,-5.135858511946204352e+00,1.135657057006228765e+00,5.953624635629048365e-21,3.585666984366034371e-02,7.171333968732068742e-02,-8.326138901838466833e-01,4.973193470020363628e-11,1.754500108182036611e+00
1.819155626287347172e+00,4.458598291128278213e+00,2.337266308881068344e+00,3.672412150339886966e-02,3.750000413826699852e-02,1.332330800161265483e-01,2.215607429023120023e+00,8.129638876944402169e-12,1.819155626287347172e+00
1.843073062842462750e+00,-7.715492885041564719e+00,2.271265344806905895e-01,1.368216503277607486e-02,8.875943970976957694e-06,3.222788936872140325e-02,-9.302171301497927924e-01,2.669781103836764151e-09,1.843073062842462750e+00
1.787874257583649484e+00,1.030528770405285499e+01,8.456370351042324929e-01,3.957040425063487223e-03,2.024374964019642203e-02,4.272319799706822407e-02,2.216526526204414260e+00,3.695149168738785994e-12,1.787874257583649484e+00
1.905000129689683019e+00,-1.125808415697827858e+00,4.458588562303060221e-01,1.404733326528701410e-27,1.872710967985153144e-02,3.745421935970306287e-02,-1.679953209105072842e-02,1.045799357450926113e-08,1.905000129689683019e+00
2.013382374529619323e+00,-8.498005472852966591e+00,7.091018091212966112e+00,8.397187131173712571e-02,3.790081448948494358e-02,2.402240180617467857e-01,2.359246529933505698e+00,1.831021692305084187e-09,2.013382374529619323e+00
1.949453753024657621e+00,-9.164931541088549238e+00,3.889503819654416827e-01,3.682036201157338345e-02,3.387351938799785340e-05,8.673911482751578417e-02,-3.119749686642610431e+00,2.254982901796413146e-12,1.949453753024657621e+00
2.267498302435255741e+00,1.936492601871752584e+01,1.262395898862224974e-01,1.559467597518986517e-02,1.267648125300570519e-29,3.672265558213966274e-02,7.468668032933269529e+00,1.264265723541635323e-12,2.267498302435255741e+00
2.051280852662051846e+00,2.513146122801523941e+00,2.868349829263741602e-01,1.727299014509629804e-02,4.529214354390741714e-16,4.067478343129526247e-02,1.241830646067408894e+00,3.156380013676403049e-10,2.051280852662051846e+00
2.360888056101573707e+00,3.711197070488446714e-01,3.207579192914563060e-01,1.241593470324056994e-02,7.936195154057110873e-03,3.849010792264060538e-02,3.896863602326483544e-01,2.001142484589095585e-10,2.360888056101573707e+00
2.276000182708533437e+00,7.121486657151726574e-01,5.440302175002260654e-01,8.796425024674636986e-23,2.218214289418888804e-02,4.436428578837777609e-02,3.371228867563622611e-01,1.634268817516154360e-09,2.276000182708533437e+00
2.423625826217451706e+00,-3.837555812507939534e-01,3.855566377483444773e-01,3.525546400860558871e-02,3.507184634641156290e-02,1.265662948938379717e-01,2.164738811937675089e-01,2.442331303354463910e-15,2.423625826217451706e+00
2.514177354933324171e+00,-3.753377187241995205e-01,1.552786866838805624e-01,7.506347840664889283e-03,1.519546775165895626e-02,3.904606068254501405e-02,-2.604390082410978913e-03,5.287014733177762289e-10,2.514177354933324171e+00
2.611676101121421123e+00,-9.549809972119067680e+00,1.995924989107529468e+00,3.560851962627568624e-19,2.926955527874252824e-02,5.853911055748505649e-02,1.255005452645731046e-01,4.629449687577965055e-13,2.611676101121421123e+00
2.669500238942812409e+00,-8.995027361640994812e+00,7.114774421599200371e-01,4.754388551890776756e-08,1.619009143362606928e-02,3.238017556470136615e-02,-1.020828304867049452e+00,9.479436131800375439e-13,2.669500238942812409e+00
2.603203148414959589e+00,2.211333921418201953e+01,3.959981345733866731e-01,1.209040634440526792e-02,3.612441434305853321e-39,2.847073121237488763e-02,3.491866065455458745e+00,8.408413862354731690e-10,2.603203148414959589e+00
2.643555011255291909e+00,-1.559177224129208561e+00,1.257376413410742633e-01,1.409033991117617478e-02,3.512126480121779995e-20,3.318021486413726129e-02,-9.967656141417102766e-02,1.916405056274959946e-13,2.643555011255291909e+00
2.698606903433939053e+00,-1.187504781158121681e+01,7.206928806698431611e-01,1.359463489181984668e-02,1.179375171827335430e-07,3.201303635665603969e-02,-1.725326847653476936e-01,1.035936805685920050e-14,2.698606903433939053e+00
2.727291028185507837e+00,1.214197413908835621e+01,8.490410471267931802e-01,1.338804122509338473e-02,1.874942441197710932e-02,5.618243022086664984e-02,1.410668122777462896e+00,4.846405143103311459e-10,2.727291028185507837e+00
2.742974362429986268e+00,1.700228350793088339e+01,8.558009133429189674e-02,1.199986693342915169e-08,5.659300187028605197e-03,1.131859853087956690e-02,1.313645864415532216e+00,3.739600822293390222e-09,2.742974362429986268e+00
2.676150144787846408e+00,1.824540215931100828e-01,9.890395848076558027e-02,1.120890053056648565e-02,1.749666849653963270e-03,2.821923466157077315e-02,9.010696846580691644e-02,2.296141740565687221e-14,2.676150144787846408e+00
2.913717750460086631e+00,2.588176990870029393e+00,3.529003371171249626e+01,1.480787456524133370e-12,2.648342557156187563e-02,5.296685114289628044e-02,3.369583475221367053e+01,5.267244752723881815e-08,2.913717750460086631e+00
2.849976453798333864e+00,4.917774429428279248e+00,2.137419300795627031e+00,7.485474187860155157e-03,1.118252906918916489e-02,3.250225860457021249e-02,4.304083053834507844e+00,3.930324822954593956e-08,2.849976453798333864e+00
2.922900275155688288e+00,6.369127933310856152e-09,1.682590954959421303e-10,1.150000164344004566e-01,1.150000164343656511e-01,4.137089315068128159e-01,3.038378065743343345e-09,1.366514251103126000e-22,2.922900275155688288e+00
2.922900275155688288e+00,-2.349951249894623520e-10,1.682594629659397035e-10,1.150000164344004566e-01,1.150000164343656650e-01,4.137089315068128159e-01,4.812619166259767990e-13,1.366586753034544069e-22,2.922900275155688288e+00
3.325229492135211018e+00,-7.926636688282594212e-02,9.582302024550173325e-01,5.417754712745268507e-03,4.000000571631811414e-02,8.207411025784092096e-02,6.263660967091964071e-01,1.600259535807330460e-09,3.325229492135211018e+00
3.376946272853539988e+00,1.083300395324723731e+01,1.396848212931563471e-01,1.254272158239000401e-02,1.599230491970623200e-32,2.953585220145428861e-02,1.780523927072462653e+00,7.699848297385171144e-14,3.376946272853539988e+00
3.271466305996733048e+00,-4.006466593065073911e-01,4.518435450265833458e-02,1.053879377061565752e-02,2.174956753156418624e-13,2.481696282170994458e-02,-1.891912014837170836e-02,3.546535834814219984e-09,3.271466305996733048e+00
3.324805626722794116e+00,-9.543949464256148638e-03,2.070979923547595081e-01,1.832189603658496146e-02,1.486223875712770707e-14,4.314476804993819942e-02,2.053455495512024054e-01,1.116144227331952983e-09,3.324805626722794116e+00
3.520908673674439715e+00,2.323290142301654981e+01,1.383737043052353677e+00,1.089871451943730252e-02,1.601810023760630655e-02,4.691014864365822268e-02,1.130007164493165206e+01,5.242279141687332966e-10,3.520908673674439715e+00
3.562244033039843050e+00,4.789649976567172729e+00,6.808038460744398890e+00,1.075000153626049920e-01,1.075000153626049920e-01,3.867279142347238019e-01,6.519276768936752120e+00,2.904903617252266050e-12,3.562244033039843050e+00
3.435440560924690523e+00,-1.109148948097066878e+01,2.254756407142809671e+00,1.012837323938487496e-26,4.610003391847122128e-02,9.220006783694244257e-02,-3.085422406356318703e+00,4.100485281323148112e-14,3.435440560924690523e+00
3.682051189556670767e+00,-1.096100825101652276e+01,8.820195439837937024e-02,1.741903513657289820e-02,1.349088399702957508e-37,4.101869310470027813e-02,-4.625032267097286542e+00,2.779459660481385254e-08,3.682051189556670767e+00
