1.615625596163964950e+00,-6.388831528842200846e+00,2.844322344820345627e+00,3.581649959429922259e-02,4.452700594568768933e-02,1.416948697057051343e-01,7.181864914008903034e-01,9.948530459410882500e-15,1.615625596163964950e+00
1.723000103680435657e+00,1.607007446197016165e+01,1.651465024987291086e+00,5.250000750266763799e-02,5.250000750266763799e-02,1.888671209053305322e-01,3.998541688780097303e+00,4.930694449167956278e-13,1.723000103680435657e+00
1.540348348999797334e+00,-4.946970302425287791e+00,2.129330895629787168e+00,3.948598715708623665e-10,5.026508704204371569e-02,1.005301740234331026e-01,2.706977943031756428e-01,9.145455926737541139e-15,1.540348348999797334e+00
1.582392117714194857e+00,-3.104662833606025796e+00,4.317227481035224024e-02,9.151597652042733205e-03,7.286116554769950523e-36,2.155036559508840058e-02,-6.088070134199271566e-01,1.046397870046325732e-10,1.582392117714194857e+00
1.837243246386659701e+00,-3.611703352379972642e+00,1.113274857347227886e+01,6.560822076223473721e-03,5.177471782997333967e-03,2.165866175460539472e-02,1.001699808181705365e+01,4.759217131496364792e-08,1.837243246386659701e+00
1.846560668816264350e+00,2.312187941482010558e+02,7.527877776523670406e-01,5.249602618826188644e-02,5.248204324355355138e-02,1.888326738081114453e-01,4.904257165240694150e+01,5.444819223533119558e-13,1.846560668816264350e+00
1.845670881006092001e+00,-1.087833356544861658e+02,2.493804370785368302e-04,5.250000714593812401e-02,5.250000315892792979e-02,1.888671138836841845e-01,-2.284434231554617512e+01,2.536231482113812471e-13,1.845670881006092001e+00
1.845670784418934396e+00,-1.087833344184162030e+02,1.609533962433026843e-04,5.250000724136910657e-02,5.250000478741497639e-02,1.888671164334522756e-01,-2.284439929924646506e+01,2.536237808575421747e-13,1.845670784418934396e+00
2.122114713283048903e+00,6.500877785359725181e+01,8.331750713075434689e+00,8.630465751550256415e-03,4.281197322423629936e-03,2.516945748060536378e-02,1.831441109838880266e+01,2.033306131455718601e-13,2.122114713283048903e+00
2.136346727294981651e+00,5.966042175558668248e+01,3.011251755091933546e+00,4.874981979109309360e-02,4.874853442771219514e-02,1.753740889505747969e-01,1.278257744558214171e+01,9.464620500574579121e-13,2.136346727294981651e+00
2.006432406585918926e+00,-2.104949744800368450e+01,8.434697382855326220e-01,4.250682912688085596e-02,1.089237164014709773e-07,1.000960418983498773e-01,-3.278630972544735567e+00,3.967925686796392186e-08,2.006432406585918926e+00
2.134795508418973586e+00,-8.104730594262497334e+01,1.848863312137064008e-02,4.875000565136251157e-02,4.874887733715329435e-02,1.753749836095937487e-01,-1.579705400649963032e+01,1.753825307926296583e-13,2.134795508418973586e+00
2.136736166532271497e+00,-1.434720896635529819e+01,9.081534464003810925e+00,1.249065390862257388e-02,1.249364391900438000e-02,4.493903692215438922e-02,3.694284261039977757e+00,2.162230411808012125e-12,2.136736166532271497e+00
2.132498697661495246e+00,5.607190052551493409e+01,6.313851807965540491e-03,9.357504740678455034e-05,5.303247150413946764e-08,2.204052907705806154e-04,2.806705961435056462e+00,2.125184672369705310e-12,2.132498697661495246e+00
2.165467603356562964e+00,-5.325814768626863760e+00,1.120925935773415150e+00,7.367518270632529391e-03,1.488895458017309471e-03,1.892070232785003289e-02,7.970846491015017854e-01,3.963714596641353999e-12,2.165467603356562964e+00
2.145456349361370307e+00,-1.891091099315126423e+00,8.474693136240204483e-01,7.256500640337402823e-03,4.573892987659085256e-06,1.709231515239141228e-02,7.377010365938069247e-01,2.137164751744879734e-11,2.145456349361370307e+00
2.231293058553419417e+00,-6.017843105935982706e+00,2.668706740683388201e+00,2.764067336011330131e-03,8.475378929539560333e-03,1.936944613438674676e-02,1.614698703624864562e+00,5.516160254589641131e-11,2.231293058553419417e+00
2.252136042550327844e+00,1.058155400648366928e+01,3.259939046872869284e+00,6.676134304289966723e-03,1.169059040647762310e-02,3.172747918775808973e-02,4.329468666926735487e+00,2.611807495844878233e-08,2.252136042550327844e+00
2.201712021218687365e+00,3.416300949834151890e+00,1.942239597733669554e-01,9.682629357551113605e-03,1.853855267788849484e-17,2.280084969976652748e-02,6.472712542015661707e-01,2.572189599615014007e-12,2.201712021218687365e+00
2.180750169096759006e+00,2.613993290302356609e+00,8.275360052854512372e-01,1.108309852695902285e-02,5.080340256928365737e-15,2.609870257234115851e-02,5.487346119261126143e-01,1.169970093749670474e-14,2.180750169096759006e+00
2.346480350941446247e+00,4.010978348189790377e-01,4.987327086621685945e-02,5.471581728408673323e-03,7.548008901126064269e-14,1.288459033215710349e-02,1.100368521114054726e-01,2.970931822733676764e-10,2.346480350941446247e+00
2.445234420565379097e+00,7.082889239641896317e+00,4.977626203033657520e-02,6.948034641168777427e-03,1.375085617747682284e-03,1.781117699218770500e-02,1.111324197396531543e+00,1.032952792773971748e-08,2.445234420565379097e+00
2.340991166965986636e+00,-4.656254375848349336e-01,9.285076882281503297e-01,9.799541296689420220e-16,1.241368174861501653e-02,2.482736349722988040e-02,6.120181004579888784e-01,7.384670926207611402e-12,2.340991166965986636e+00
2.475456553943371496e+00,-3.582637403161957890e-01,1.395128554897325131e-02,1.519731017234739537e-03,1.752046302615512258e-35,3.578693062439639808e-03,-4.057895965920574333e-02,3.746699215870954694e-13,2.475456553943371496e+00
2.498719494276342434e+00,-1.753571834756573855e+00,7.354173201779403701e-01,1.533627000622386554e-03,1.152211608103997920e-02,2.361952113963179320e-02,4.248474981504626324e-01,4.748815786846002057e-15,2.498719494276342434e+00
2.481831258774662707e+00,3.295241904486113871e+00,1.632797422348285894e-07,1.499982944692066639e-02,1.067628500037199474e-02,4.794458714197949445e-02,1.977146127203487647e-01,2.195073153469770588e-15,2.481831258774662707e+00
2.479500211790302888e+00,2.818153167847428989e-02,6.604837693517705277e-02,1.500000214361929367e-02,1.006002825917457627e-02,4.712353857440526594e-02,2.761348802569858069e-02,1.161203242933886860e-13,2.479500211790302888e+00
2.480558888152735619e+00,2.818153167933088593e-02,6.414458824886848666e-07,1.500000214244382075e-02,1.101151265564148662e-02,4.839583799269414621e-02,1.691153388841116784e-03,1.877557430464268114e-17,2.480558888152735619e+00
2.752794533367279861e+00,1.390708162666894010e+00,1.130120489821447194e+00,1.196319601361577577e-02,6.311634438289398692e-04,2.881047259921219045e-02,1.550876283776628561e+00,1.241877324442226480e-08,2.752794533367279861e+00
2.760550251954581924e+00,6.471447691127335578e-10,9.999971526486717485e-11,7.625001079673122961e-02,7.625001079673122961e-02,2.743070085741843855e-01,2.592193109590358260e-10,1.552729248480720367e-22,2.760550251954581924e+00
