1.616205659533640482e+00,3.504352240831242749e-01,4.414576414009903083e+00,3.221103760122939752e-02,5.999985264249152461e-02,1.589414234471109300e-01,3.142468492786368195e+00,3.488840874850538733e-14,1.616205659533640482e+00
1.679754830190523851e+00,-5.919135494605202830e+00,4.157860581880505613e-02,1.294056429400036907e-02,4.311843343674279463e-38,3.047270019352384465e-02,-1.379014116136752177e+00,1.949175581705682655e-09,1.679754830190523851e+00
1.754500108182036611e+00,-5.450503820469861260e+00,1.503946345187619160e+00,6.182070467451993097e-27,4.385524331507736906e-02,8.771048663015472424e-02,-7.664945241095528772e-01,6.561516460964921540e-10,1.754500108182036611e+00
1.548033445806945130e+00,9.279851705872278700e+00,9.435177212390677415e-01,3.603501790840616531e-02,7.818884945822760051e-12,8.485598250156110856e-02,3.106139111786459850e+00,2.869932312768061642e-12,1.548033445806945130e+00
1.826682012954073731e+00,-9.092967538338871947e-01,3.551542151798343205e+00,8.431769293026015327e-03,1.433132201983347044e-02,3.937036011039944661e-02,2.912859970279737531e+00,1.363165518630688540e-08,1.826682012954073731e+00
1.790904456380926879e+00,1.199836505917717311e+01,6.950447376026371860e-01,1.337775891466978437e-02,8.609390048200937784e-03,4.154853449214260946e-02,2.185678991564721230e+00,1.759534542885533315e-09,1.790904456380926879e+00
1.884000126688616383e+00,-8.952726508897074220e-01,6.529246675111078924e-01,1.750630862390857054e-16,1.743927371753427671e-02,3.487854743506852567e-02,1.095184549475551605e-01,4.773196644151238932e-09,1.884000126688616383e+00
1.853962810117437465e+00,-2.880697849193747939e-01,1.880539565914092492e-02,6.895298101446038427e-03,3.193513984866123689e-14,1.623718618578082890e-02,-1.864423098554973679e-02,3.963742367466878607e-10,1.853962810117437465e+00
1.920722189963502968e+00,-2.680685897508507942e-01,4.397900172029199695e+00,1.076451246070019019e-02,9.984781788639804367e-03,3.761163056402622162e-02,3.856921893280850888e+00,1.241911905162265488e-11,1.920722189963502968e+00
1.956667399257773665e+00,2.075158555147917028e+01,4.473170848156441393e-01,9.579229111575838715e-03,1.491288971021956754e-02,4.254262487015894600e-02,3.608998731223625356e+00,1.620101058389897638e-08,1.956667399257773665e+00
2.030266895208832967e+00,-2.611515980055099106e+00,1.700460188234669046e+00,2.351386423974838671e-02,2.718309132754379367e-02,8.995664546177872811e-02,4.519431228474134477e-01,7.006492485241996031e-15,2.030266895208832967e+00
1.985266658927745009e+00,-5.435664689828341167e-01,1.278387898425915603e-01,1.301876590413646173e-02,1.425036740524852571e-07,3.065699301887243877e-02,4.358565326758782887e-02,3.114111752243591601e-09,1.985266658927745009e+00
2.038507257023172148e+00,-9.660952748907075005e+00,2.091846711344510279e+00,4.335514743793586478e-02,1.386375543146202080e-02,1.171671179843832428e-01,-7.672558853608927310e-01,5.203117581412550527e-11,2.038507257023172148e+00
