1.575809740637907908e+00,3.452400266510646798e+00,1.916791884802252710e+00,6.000000857447734121e-02,6.624058860012863384e-03,1.481096525258410179e-01,2.515706625875294034e+00,7.163935348128148944e-10,1.575809740637907908e+00
1.747595263623881179e+00,9.135730615911294983e-01,6.912441179122164048e-02,1.163714953304735913e-02,6.740226617393276281e-17,2.740339298744254651e-02,2.402090147525403341e-01,6.958581275092868826e-11,1.747595263623881179e+00
1.660216776909192227e+00,-1.744317169636205644e+00,3.874826967087162122e-01,2.343789171536568917e-24,3.060353230159237881e-02,6.120706460318476455e-02,-9.871084905077631699e-02,2.735515812307890807e-09,1.660216776909192227e+00
1.561716234160791528e+00,-6.685499125527903930e-01,3.248762880744460874e-02,8.274285916916836875e-03,1.453709413135582627e-36,1.948445433547305733e-02,-1.279643731350897928e-01,1.164825844567953004e-12,1.561716234160791528e+00
1.834510289028220331e+00,1.473798990767782868e+02,6.297512877476607152e+00,1.234609207742110547e-02,1.846566556349119511e-18,2.907282510170901280e-02,3.282589850241343754e+01,6.377114081508568308e-11,1.834510289028220331e+00
1.819324207574715802e+00,-8.286785146738984054e+01,1.149507095391161471e+01,3.668822833254366594e-06,2.791707226482796275e-02,5.583358322901334908e-02,-5.701708138900445810e+00,2.055341607118936538e-09,1.819324207574715802e+00
1.936500134191283307e+00,-2.423822721730509144e+01,2.509717627329036471e+00,1.400499385944218337e-18,4.162896142244903314e-02,8.325792284489806627e-02,-3.451309105229639407e+00,1.129554270401131191e-11,1.936500134191283307e+00
1.861395962791234204e+00,-5.341330434129212534e+01,6.395607576567882147e-01,4.255975042306092153e-24,1.182512323196121228e-02,2.365024646392242455e-02,-9.031932496001152444e+00,2.340801359036870787e-10,1.861395962791234204e+00
2.117615765658579452e+00,1.495433245442019299e+01,6.976089753751635314e+00,9.911249237718374946e-03,1.085992765861570029e-02,3.703451206851669092e-02,1.417024960287683832e+01,1.449979964767035496e-07,2.117615765658579452e+00
2.090340971117354840e+00,-4.414805791752351105e+00,4.395003794145204146e-01,2.074558066125167452e-02,2.366910212393853362e-23,4.885210918692185766e-02,-1.745828799803762932e+00,2.090115898044335085e-09,2.090340971117354840e+00
2.024552043461508966e+00,-3.554147793673522404e+00,3.583649396385125474e+00,9.609230186976827626e-02,3.703028461102693928e-26,2.262800786160953093e-01,1.359615684798138435e+00,3.244233580746338866e-14,2.024552043461508966e+00
