1.614906449209827288e+00,-5.090632454787503924e+00,9.306015496146886889e-02,1.349416843628991475e-02,3.972736250219157012e-32,3.177633832479943160e-02,-1.026879145139993454e+00,4.975360938091381442e-11,1.614906449209827288e+00
1.733500105180969308e+00,-5.023018286527511478e+00,8.901874195091085795e+00,5.500000785993752056e-02,5.500000785993752056e-02,1.978607933293939358e-01,2.257536089275735236e+00,2.657774908119342254e-12,1.733500105180969308e+00
1.551105333556014099e+00,-6.189355085148463331e+00,6.411152535841779354e+00,5.500000785989372920e-02,2.864679097523793044e-02,1.621155334794140424e-01,3.033185508416922804e+00,5.878362033420530336e-11,1.551105333556014099e+00
1.641028523779072490e+00,-6.217607239732938496e+00,2.463862877025476461e+00,3.091013442286488777e-03,5.345051507306453759e-02,1.072074449779317207e-01,3.514729265597994479e-01,9.741130572951871876e-09,1.641028523779072490e+00
1.791100304487833750e+00,-1.348244720497378424e+01,3.187173391286797663e+00,3.863269517524595999e-03,2.588895799165567488e-02,5.342864288547926471e-02,8.662319951004254781e-02,3.176055316400573017e-10,1.791100304487833750e+00
1.829051150397807080e+00,1.580809230058202708e+01,1.019947706990716352e+00,2.180259630756864464e-02,3.143283573115866592e-36,5.134119081878040641e-02,3.944441818511826625e+00,1.379198197485809963e-09,1.829051150397807080e+00
1.921750132083391183e+00,2.105751851412800235e+01,5.890576797568184420e-01,4.228897314928024842e-02,4.606030490843974010e-09,9.958292624887049582e-02,4.130311145773578829e+00,5.279466124846001484e-10,1.921750132083391183e+00
1.799973513945626991e+00,-7.193773878571413150e+00,7.735939461612265089e-02,9.717519575645332600e-03,6.777754580015452835e-29,2.288300988471027309e-02,-1.253488963108372101e+00,2.556455028114696403e-11,1.799973513945626991e+00
2.051364365052632088e+00,-4.401275644317601099e+00,1.146223611377232166e+00,8.384470301348161472e-03,1.398810040072567297e-02,3.872690955028579296e-02,-1.696864257312006741e+00,5.935519030852869884e-12,2.051364365052632088e+00
2.006727301986341416e+00,-1.071405400463623092e+00,7.909699895631455924e+00,1.011314907603116237e-01,3.691619137385238059e-02,2.787198513202103767e-01,5.226089501600933218e+00,8.954410648299392575e-13,2.006727301986341416e+00
2.225959562313127194e+00,1.755756655227201080e+01,6.680041566726797886e-02,2.907774158270069406e-15,1.274973271746713752e-02,2.549946543493383094e-02,1.121414858577707285e+01,2.118759330308837338e-08,2.225959562313127194e+00
