x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177
1.1619327810322872e-10,5.934491688602965e-11,1.183198616540827e-7,1.4024946250600407e-7,6.40290512927444e-6,0.004846422667373017,0.0017947237460924506,8.910926136290016e-8,4.7693484590246064e-9,3.274262434572655e-9,1.7537913302871437e-8,9.74715637326716e-6,0.0016020270370907467,0.0016941886633568875,0.011247476722267774,0.011662699103582341,0.010075359732304818,0.005794854027529799,0.0021100599203796614,6.264295214317751e-5,6.665740424289692e-7,0.0012531757589540097,0.003671280645260034,0.0018963552098391467,0.0038647945151778157,0.00705361773903797,0.009105055224665884,0.012892458048137493,0.014406453918320936,0.013790929621582489,0.009883048752473055,0.005278619295078786,0.0023696487516694847,0.0037907331515166626,0.002752543153731236,0.0042117161152283806,0.0063420895510457615,0.008619204525327016,0.004581890925748076,0.008097354977516917,0.010896041058358282,0.012538116122505109,0.014536914092344498,0.014178014762446312,0.011160306441152243,0.008249882625049184,0.005760543913129732,0.004921705324129832,0.007087254805568533,0.00882301250029644,0.010250729648042037,8.620279325793845e-17,0.0010512307826954774,0.005386184925297112,0.008490163921295637,0.011293856066354134,0.01362822066184331,0.013528237789490607,0.012988798985565164,0.009257626499785006,0.007327614253133666,0.008096370135639673,0.010361491031679066,0.013639523561387298,0.013999296739440482,0.01215683186386154,0.0011165667723143516,9.111595383296076e-12,0.001995946247053215,0.005529311007451814,0.009251377114477146,0.011867930104523116,0.012968444546117772,0.012834495472528505,0.012588844333688903,0.011328304313764652,0.012302732026141109,0.015336393313470592,0.015315150957270035,0.011486636154977942,0.005339536393037472,0.002664142294513886,0.0005973793934363694,5.2652912629358424e-8,0.0021676880647886667,0.006912284809393302,0.010209055703449278,0.014099680731623172,0.020433450583607172,0.020725266048406448,0.018154610782783166,0.016642188130089428,0.013102842740530855,0.011042320316256413,0.005368030014223673,0.002067324091608459,0.0031985504716573864,0.001251830946784355,1.5351129271857453e-5,1.541093103609819e-7,0.0040271209891749775,0.008502207791854484,0.013452169779652624,0.01754314140901359,0.015602506663023857,0.013517284510344903,0.011717501042055073,0.010411140736377078,0.006733480060457856,0.003497516271746869,0.0005667916870645247,0.0036581744027608066,0.0015219214006149304,0.0003416336461674571,8.942372768010405e-11,0.0001706882503448693,0.004280996897938027,0.009446236000207215,0.012298688150494883,0.011790714338344941,0.010708576764214479,0.009577532021582295,0.007013482049774491,0.0038325641545941002,0.0007181232992336658,0.0006448408974476821,0.0022584174551960575,0.00032308166079695266,0.000198362988807213,3.7134453740556963e-7,0.0015309180531516387,0.0051925047297802385,0.0070057642231058665,0.0071802614611343185,0.006873175573306046,0.006095381934109564,0.004670666612553762,0.0011353844019434422,0.0009132820939640638,0.002586199801585287,0.0007860917035691626,0.0010770451074890602,0.0006131494022382219,0.0002780082094766452,0.0011652685004027378,0.0021071927115992716,0.004082924997659503,0.004207968850881309,0.0038513976377212017,0.0033955121780095726,0.0013164391017176807,0.001018979841681764,0.0013077010564520484,0.001443841027626926,0.0026247916473197174,0.00027362207154015786,0.0010291467311112819,0.0009522720138427769,0.0012914431675764167,0.0016370422117712364,0.0028718267683007373,0.0013710716236141453,0.0012500233225677922,0.0014378327782377652,0.0034031161571720166,0.0011383864824988169,0.0007367336645348459,0.0007583000195914953,0.0009198502089236343,0.000989509150062963,0.0025547628993518863,0.0013005911404581753,0.0038394850088554703,0.001163586320928144,0.0005601799950699029,0.0006759201005133762,0.0007397257370600729
0.00015745217264640177,0.00013835387997999878,0.00013373945775578249,0.00016874685421275912,0.00024166298047560077,7.575785965936958e-5,0.00021155363091973913,0.00022099120247167365,0.00022597172317918352,0.000249651797637315,0.00026736685747728444,0.0002734545880032559,0.00014826758853893633,4.6876229833312295e-6,0.001315535654815527,0.0003166075391258887,3.206155394232528e-5,2.8790770290163474e-6,0.00014589186406652576,0.0002728800045028526,0.00023949797765303115,0.00019799825212327518,4.163184839951433e-5,3.470878468272117e-5,1.5045763532255929e-5,0.0031035989832614865,0.0027428431078057453,0.001326787774426591,0.0005345188663349781,5.3464958416056406e-5,1.0206496385145425e-7,1.3145484955070256e-6,0.00027770902171621255,0.00020321991945101316,0.00014578988399828246,4.6013979451505494e-7,2.8452013441241696e-6,6.699150097416453e-5,0.0040821086893487865,0.002755524200429296,0.0022838669643969758,0.0021522091106806187,0.001270756533026942,0.00026302888650676335,6.441213833709028e-6,1.1169183483699913e-7,0.00020792793775133297,2.0181744829362183e-6,3.911182428346803e-6,0.00022724842354941165,0.0007088675294668586,0.004327187949405265,0.005150490626700007,0.0038669061668818007,0.0030584222417599726,0.0030647986694783214,0.002407264335578549,0.0019242787134023484,0.0009061307946560206,0.0006748063904202346,0.0002423598305741377,0.00035482512583524464,0.0009713979247189723,0.0009976245490190055,0.0013116555834504489,0.0023923818344729524,0.007017547640728335,0.004883870609638613,0.005355279751594654,0.004266621933868412,0.003747056966528812,0.0033664363530379686,0.0028597271679269352,0.0025554402320209055,0.001431784581376117,0.001637181538376864,0.0021788601796957703,0.0018713718207399024,0.002102762936597731,0.0035800826174142825,0.005831480682580485,0.004227220956162182,0.007262546803168677,0.005407392830549324,0.005585964203860477,0.004810524212354691,0.004658494205631783,0.003231615723530456,0.004089048671973057,0.0038907341497432407,0.004028475999849616,0.003885150600722253,0.004825484179662461,0.005375440016198755,0.006902873044258732,0.005587163625984821,0.004626015980085899,0.004337232545955581,0.005956385421136717,0.0054187473104675464,0.005453698160607065,0.006641155325941383,0.010832180387869173,0.010325314827194405,0.01034584732473997,0.009604799183694045,0.00865073225672044,0.007326302905016583,0.007109488943119986,0.005266082333895139,0.004249491922532566,0.004622904722948009,0.005010809470613296,0.002988777153779671,0.005836624402060655,0.00787539396425874,0.014376990893120707,0.01619953714794536,0.01642780557632348,0.015561615579670991,0.013367689981113014,0.01064991641956616,0.008903337723676819,0.006910938946101989,0.005073860372700973,0.0031984268185617105,0.0038085362679027993,0.004252466412446076,0.004516787536968077,0.007224261823336045,0.014969672964263749,0.018522499001915025,0.020696374449029248,0.01923573520720901,0.016390979626902065,0.01278520674430275,0.008795433221072813,0.006150375197369135,0.004197960610250892,0.0035981034883223587,0.005155282255993729,0.0046485374162690525,0.004278850223141577,0.011948971404148979,0.02078319810200049,0.024828212510035568,0.021499865646691426,0.017643324490085995,0.013273293821268784,0.0066697941581221895,0.0050242163892294965,0.004303192800883173,0.005662265183741494,0.004797348084838141,0.0038572510289693034,0.00731218035221136,0.01718827947782638,0.023885171825557716,0.022948302540574516,0.019725098109077056,0.01179592002182694,0.006683824195062076,0.005165154883640372,0.005683071523158509,0.004032090490197461,0.0034575386155459215,0.0110648396225281,0.02002110237993142,0.019614845811019053,0.017407888544984745,0.008483750039367856,0.0065866734084061174,0.003226069002852425,0.006488200431425656,0.0164026493519229,0.018291452971360363,0.01620956831673322
0.0007814667139463738,0.00039590666493197847,0.0012915104808842407,0.0006849767885557255,0.0003720856264658016,0.0016622346105813167,0.002967165333695547,0.0009382950325048492,0.0011053477309955248,0.0006495381011496894,0.00044955778049574833,8.219905620330422e-5,4.2500576212299103e-7,0.0028498033904844657,0.00032142243425256715,1.049741030277966e-10,1.1703746769794037e-5,0.0008791378827752389,0.0017347157034117836,0.0004608852260494193,0.0002395058238450885,6.072757053372791e-6,0.00012388583163752256,0.0031332245679392143,0.007043957109390638,0.00015803045807962981,1.0779745102962277e-8,7.241166353402986e-13,7.77549445228015e-11,1.0720226983380142e-13,2.1988269889351177e-12,0.0002404341610265881,0.0001037070946328462,2.0126371003950713e-7,0.0004342211215052769,0.0036072734692710736,0.006913857857994957,0.009996453219117876,0.0011443118076220346,0.00033650128295728684,8.825994513830945e-10,5.52901011620589e-11,1.4716744684025852e-12,1.0135413760115828e-19,1.0135413760115828e-19,1.7558555351959254e-16,6.201866075567728e-5,0.00045243650842816113,0.0030901189205565175,0.006529012588454276,0.014306226152529678,3.301104191838424e-5,0.0005303877510820944,0.000998485555759792,0.0006457354901758692,0.0003631701346203932,3.966376015547849e-6,2.1988047295073623e-6,2.9501867785400266e-13,6.401027493091585e-12,5.81961540477473e-14,2.9402906832748474e-5,0.00457757518889308,0.01254825746277408,0.020707299545600466,0.02738285307125286,0.0006570723966481256,8.96181004113692e-5,0.001219396822283095,0.0016511218552014925,0.001438222821091588,0.0010202987249484108,0.0008768898963881793,0.0009213938869843608,5.347696646382722e-13,9.60844423136861e-6,0.002716901767681746,0.010938078522677702,0.018784589591355854,0.025688923663540794,0.027831812210852822,0.001369102187516243,0.0009069377761263784,0.0003726331601618248,0.0017442760882697484,0.002267906992752326,0.002073375093706228,0.001977730092470491,0.0014554473682730422,0.001312772728319778,0.0030067140101021064,0.008033598686895823,0.014353127349973748,0.0226652191525677,0.025744416232831732,0.028315683306162673,0.002215065004298583,0.0013339269546675029,0.0009970238780106287,0.0010632166400580325,0.0018886753660347553,0.0036392300783511028,0.0012530656835493083,0.0015689827167894947,0.0021074713511263304,0.0048857923167350825,0.010462790979793345,0.018658307889291386,0.024346886798578615,0.028470621425678022,0.029355090257481207,0.0032382393200888326,0.0017117766679023811,0.0013205900019548497,0.0011824095303065352,0.0017312970863337497,0.0024830017807307867,0.002446731039390491,0.0026606053381628223,0.003920050141393576,0.007609011141432757,0.014033944339412352,0.020055257295317375,0.02336365249307996,0.027486106326677445,0.030962999046114784,0.0028705972251960063,0.0017133306971065237,0.0015905574836251922,0.0014702220118430695,0.0019352745211341895,0.0032074847732357836,0.0032332467160602874,0.004175477238774605,0.0077423375473463256,0.013370064812753754,0.019260832156291326,0.024912586778294665,0.027595396399705523,0.003563866265802535,0.0011823466339599352,0.0019488898050477254,0.0017426330474765836,0.0015291180085456964,0.001168056522024428,0.0020450676042701186,0.005574047978040553,0.0084454610363911,0.013657926503436764,0.01857798323990458,0.02592924759873357,0.026801459669269438,0.0017079451127318273,0.001979979522895585,0.002321747195430599,0.0017014086447984667,0.0017679435883412636,0.0013590415393528545,0.0037690879149198608,0.0068608316845992804,0.013897511720208955,0.018785414878714372,0.024833898672509198,0.0023384906305079184,0.0022564065023576753,0.0013284269816200077,0.0010433037852807833,0.001243723843568856,0.0028925235821546684,0.007147791655204565,0.01489129987793918,0.01817961664354591,0.0025747044938290845,0.001909971551240172,0.0008838428161749513,0.0029551561628900634,0.006849547697512148
0.014817110569860464,0.016060355657938497,0.01694708012535096,0.018226522137825718,0.018693193860923756,0.009007933628883191,0.01213244574170388,0.015158647020181026,0.016589229176657373,0.018079284312558556,0.01943994050108215,0.019788561421743962,0.017929189755029804,0.016947653887384645,0.004430540045799489,0.006447992675466489,0.008866413934687742,0.012369759882308453,0.016087187570680197,0.018689167411005694,0.019992920758149735,0.019749775669192293,0.017947868164528983,0.01774229268139175,0.01509793921125263,0.0016993327283319466,0.003647102940241663,0.004854963511091553,0.006952126573782944,0.009510660105297098,0.01284070542231396,0.016636201759255242,0.019770905926781,0.019672610273480332,0.019265582659039247,0.01673412062465897,0.014135736815112834,0.011376517367493075,0.0005525231630925608,0.0018980027575612448,0.0036701879937601845,0.00625927388956969,0.008317359793486113,0.010954541720294907,0.01419495513022625,0.017019561734775927,0.019191573296761612,0.01836541515215635,0.015752664342603945,0.0121933180693516,0.008580141134679422,6.418449967213452e-20,0.0002284077829583818,0.0009277154721877437,0.0026004162590651,0.0048898615809822394,0.007117550962177853,0.010237095067286284,0.012961671336300006,0.016661450009159643,0.017856063640574116,0.016307293807036372,0.01279084084061147,0.0078007990547394445,0.004521823864265255,0.0017880031954104103,7.39490740164994e-5,1.1271328677305189e-15,0.0004011803810456145,0.001822122268624577,0.0036630346992044638,0.005939815570221429,0.008760864104137686,0.012167629828804864,0.014170446796592516,0.015405526070596509,0.01206848607409065,0.0075452040690051165,0.004144974593714692,0.0020057806327827697,0.0005766194966631856,0.0003348621320873607,0.00017980173902191216,2.730176874816092e-6,0.0009621749111678825,0.0022139476424895394,0.004356482124414274,0.006323471562402736,0.006084950219666714,0.007743079863565875,0.007883666693572598,0.006271459444332839,0.004727689282616953,0.0019294314469364639,0.0006963917296386242,0.00017935407631998454,0.0003354389581020477,0.0003993571069994421,0.00022774334290916903,0.00010135245150471646,0.0011054299425830357,0.002967361990365972,0.0032440722499856444,0.003708403076772312,0.005610440962963312,0.0056535352085206395,0.004431576217199463,0.002163400134473229,0.0006254270320440137,0.00013930817192962883,1.2573565570197707e-11,0.0004041847827592739,0.0005638809741647727,0.000312237462989048,0.0001117534042987057,0.0004351961974982323,0.0008288958282413431,0.0012257113830397171,0.0018972991568087618,0.0031008010950653677,0.00314550498626743,0.00208524762003925,0.0010054294959813636,0.00041585381803482043,8.304852071642909e-11,1.3072246508517157e-12,0.0004475104663896398,0.0005140767692125466,0.00014614769277808965,0.00017498446791930833,0.00033452444599587266,0.0005039023491633684,0.0009747574773888279,0.0018470572385617555,0.001934508736698081,0.0012406023044512935,0.0005779302197646684,1.3371592594457553e-6,1.235567467796388e-7,0.00042147031136418017,0.00048123528723684124,0.00010928713114811873,0.0001226593761455081,0.00018455927037174978,0.000250487742161251,0.0003603197179249332,0.0005754731456822975,0.0008932809055257342,0.0006075145188149889,0.0004900490272465907,1.1040234010069327e-9,1.1845818383710358e-8,0.000355603947234886,9.207528574003911e-5,4.5815572111061455e-5,0.00020280112307873344,0.0001043675333725708,0.00022459910691146107,0.0002728292433178661,0.0005363118241516965,0.0002921399305141078,3.804035381473849e-5,1.8279392252345649e-7,0.00015134437116787406,1.7533623762198407e-5,2.5253270116203378e-5,4.926929909595342e-5,0.00019787439939099278,0.00011063738832136345,0.0002030719216171167,0.0001016898747258436,7.509657533422171e-5,8.38378801602142e-6,0.0001020507417573471,0.00030245481012602916,0.0002199007928662253,0.0002228067491175493
1.01023532970935e-5,1.1778740649104535e-5,2.441882293080739e-5,2.4341108706850257e-5,3.488239030548201e-5,0.00023031147341235107,8.506757391581735e-5,3.624583370040958e-5,2.8711895011283422e-5,3.937432394476269e-5,6.038630611246093e-5,4.650112426549567e-5,9.57604730143632e-5,8.434860105946907e-5,0.0025302223604858516,0.0012844476070024496,0.0005708438064471581,0.00014393236145361505,5.8970802635327206e-5,5.673196408411031e-5,6.280630544671444e-5,7.262410421549564e-5,0.0001448861499318102,7.671182044183721e-5,0.000266671013100861,0.007399883432574674,0.005266125538404487,0.003608927564626975,0.002089594371134279,0.0009788888503812524,0.0004108071667867087,0.0001820554015678582,0.00011466351352410434,0.00010390813750979925,0.0001244623644848529,0.0002495050156640529,0.0002722623575286017,0.0003466891980682117,0.010881092745809093,0.009069841115183143,0.006800357249789912,0.004617260931444156,0.0028839315052544656,0.0014753618547865266,0.0006799686083162295,0.0004422848877106967,0.00021306181797622252,0.0002800097470021922,0.00034706306684813585,0.0004731831091020081,0.0005826883471717301,0.013233364725204257,0.013342030216141222,0.01235113282563348,0.01045935568955877,0.008203086225245269,0.00602587792400596,0.00390333064752535,0.0020904569416195823,0.0007977798066020227,0.00046980219778152,0.0005178337941756741,0.0005916761529278856,0.0007463123139231907,0.0007785714902883226,0.0007296472057411174,0.012372614748312463,0.015294386843417523,0.015336844368448023,0.014286166034207542,0.012073376443224837,0.009531536911685548,0.006940358997251141,0.0039537899013473285,0.0011942861553986142,0.0007288453115726326,0.0006579423364701584,0.0008486425631029225,0.0008708078887859392,0.0009311079710411561,0.0009416977714707016,0.014015768014823422,0.01472299527436085,0.01740336399866971,0.01734187088850734,0.015622490502110056,0.012960918037779589,0.008825109274869174,0.004351496163242638,0.0021499283682786196,0.0014904118187212328,0.0011274882336573693,0.0008531010382728972,0.0011213141920396982,0.001218084433023002,0.0005797098159441513,0.01369586144892307,0.016330786012582713,0.017225978530286602,0.019476007329569375,0.01845620867296487,0.013662330308737557,0.007941473278711201,0.004703114353957515,0.0027786921669864205,0.0017136722031747575,0.0011854467208836377,0.0013773339216445592,0.001610493667169019,0.001034399120755659,0.00020005221360956798,0.01353360997465557,0.015755359944610928,0.018612294167449948,0.01902710258900218,0.017715246467673498,0.012601587548491057,0.007900638500639571,0.0048363631875078025,0.0029260425734757094,0.0019824230946103097,0.001715098917056477,0.0016848553432058275,0.0011744507910032354,0.00035894143455982,3.40834527285699e-5,0.015761978095982263,0.01761354098203242,0.018543295986071278,0.01777184979156509,0.012744671480285028,0.00826225397309586,0.004981744195051411,0.0030984904178629137,0.0021552052933954723,0.0018149516364115465,0.0015405414115237928,0.0002626016154952001,9.011050440545435e-6,0.015227453141912959,0.016033640002225964,0.017492836182967392,0.018474300840422807,0.014564460536824546,0.008542657256582582,0.004985558129330347,0.0036745494800658816,0.002498764763496553,0.0018067522655324064,0.00018171137894472408,0.00014266014416482048,3.863413730482072e-5,0.014852804942820876,0.016375878548141203,0.017001605512793033,0.016359724464626763,0.010471518488653755,0.005292944752558966,0.003458193320656984,0.002171916599508891,0.001618074609167029,5.722024271627708e-6,7.146969171217764e-5,0.014655175751077238,0.015076618068125115,0.015624588212748338,0.011489568128932771,0.006328059020573398,0.003836582664822264,0.0022787718990784,0.0007624220838112354,7.30281357553858e-7,0.014442248374986697,0.013756753215373757,0.007723444669578476,0.004465838943851258,0.002443613934525872
0.02307695139329733,0.019579765003808522,0.01700149603683562,0.015664217941418285,0.012904023044958362,0.040408727067798314,0.03983360100019436,0.02750755264779706,0.02113817645222117,0.017980379306150162,0.015057267268036573,0.010254776666146588,0.006884897258530897,0.005494737904949455,0.03051578695664423,0.02722561944522184,0.028150227463499065,0.027388226060043618,0.025012367670586545,0.01791429182919818,0.011808192452070853,0.005716992513456419,0.003402554574677601,0.004668298222808461,0.002529713302136066,0.024209586854332107,0.02188195810225195,0.020099352199249788,0.018612896044777734,0.015424366143241611,0.014436819848389685,0.014874000600799216,0.008671320721532094,0.00190294869812811,0.0038549868158922686,0.0013264831682155472,0.0021319218219833635,0.0003006707427880462,0.020671169279105128,0.01807405859052875,0.014722107000642465,0.012845636791467822,0.00995726326132315,0.006343979810087786,0.003562826666583584,0.0017021789397485764,0.0011298432605921466,0.0011023170129337385,0.0004410214256777437,1.7911269914650518e-5,0.0005012314969805481,0.020623596290750876,0.01789093536237174,0.014853895077054301,0.011988710902472728,0.009541058045213562,0.006324588887434471,0.0034173794624255895,0.0004889004239309987,0.00021989624162712816,0.0006067314671661459,0.0001547016151201449,1.227991557780736e-5,6.339725511517375e-6,0.00014512574211166077,0.0008574562478729389,0.018391656480911775,0.015018407746249388,0.012469875206312224,0.0094012334293332,0.0064263387954250385,0.0036334478865035357,0.0004975568837803262,6.87348600143526e-5,1.9959250377063066e-8,7.380059745953323e-5,1.0611732665966519e-8,4.526658633667261e-6,5.044818084275755e-5,0.0007038214365553738,0.00038729830073905324,0.010977087104701737,0.01239502461756248,0.008700422635696665,0.005941283544543026,0.0028101386993827533,0.00036671940458699373,2.349503676461035e-6,1.4553761188786707e-6,7.738980544578271e-7,4.7803471743620855e-8,5.1472424567202413e-8,1.8850930458220199e-6,0.0004328946885709102,0.0004611849124295287,0.000696412084130611,0.00924599084617728,0.006110029574590298,0.005278544664694629,0.0018850543315752123,7.086814061024975e-5,0.0006708259009278986,1.308804788981235e-5,9.550336869344909e-6,8.952793317409076e-6,7.1293217713650585e-6,2.812057428028005e-6,0.000360401852643119,0.0007651202259991533,0.000939530603428736,0.0009742294569840314,0.007229022340755772,0.0043856350114946565,0.0007626321199786397,9.327254912739915e-9,0.0003403639919987613,0.0007433068994753088,0.0003573734736839786,0.00028660549892432085,0.00036510748183620276,0.00014222480803685313,0.0006127917435207785,0.0010295920349245192,0.0005353989520334217,0.0015411750034430055,0.002507873865056627,0.0028553336211175465,0.0005979592306045407,0.00044983153076661033,0.0001950757556673779,0.0009956007047670094,0.0014111272867092912,0.0010058655952186687,0.0005897752324261936,0.00036313664108905073,0.0004048353669557261,0.0006130551595705714,0.0022995552022317075,0.0026523876492422164,0.001985182017008608,0.0009448856680508643,0.0005682731431462507,5.0196132334416935e-5,0.0005163665134957982,0.0007841467274005995,0.0010021256159255065,0.0014010219253022648,0.001044673678771227,0.0009151642183083998,0.0009591772155287378,0.004049893389322649,0.0036526217025898682,0.0016885011814253552,0.0007153276167990489,0.00040609347896129446,0.000319468705125216,0.0010356119477422955,0.0007251332691347213,0.0009460921192463973,0.0008901266727664197,0.0008873496823593063,0.0021910553933968792,0.004429543327144053,0.0013924717185315595,0.0007605471395222519,2.470259316898203e-5,0.0004286976187122335,0.0008982975109870031,0.0008072747431351588,0.0012675757437210222,0.0014863910680434941,0.002372962064420268,0.000541794991461492,0.00037787141340662637,0.0006187207993270305,0.0009112570509597044,0.0014244251911926357
