1.333536761775019208e+01,1.336167261229888759e+01,1.409118183489516873e+01,1.348916900135281871e+01,1.017127485922799224e+01,1.766550898242303447e+01,2.294048387585235105e+01,2.131159807246018545e+01,2.221013995823244969e+01,1.995894622406086327e+01,1.864330959455935854e+01,8.659675389545384405e+00,3.007465449877429364e+00,5.435410493598624271e+00,7.520593035074739419e+00,5.465178271896945716e+00,1.020971214610040079e+01,1.484820281345196236e+01,1.868238905112946568e+01,1.637811234915596970e+01,1.170006894242231965e+01,3.872899597140815331e+00,3.375186142056235905e+00,4.177199729320022925e+00,5.761228497379875080e+00,7.755114267244834991e+00,5.000682803619042716e+00,5.286465184237556514e+00,5.680083733713559013e+00,5.088400597038116757e+00,6.295822375477711397e+00,1.268956605473192667e+01,9.536041736294009752e+00,3.332769480479100821e+00,4.619128148241657073e+00,3.733546136661175296e+00,7.349459945158172580e+00,9.192237545011609612e+00,1.199178341089799282e+01,9.202943671574246309e+00,6.206738505757583901e+00,5.241804554201394239e+00,4.274425709918432403e+00,2.831050649002690989e+00,3.008796520479847469e+00,3.490750473453544611e+00,3.674906139549647843e+00,3.655279982997342358e+00,6.133242562702377221e+00,6.628758304905658427e+00,1.112494254415003070e+01,8.673437280004236527e+00,1.114571246880677791e+01,1.178285475198333820e+01,1.027694590914438777e+01,9.002484406305597986e+00,7.522995186816217483e+00,6.141844184953129115e+00,4.409677338999472340e+00,3.538706237746168881e+00,2.538857260011412098e+00,3.405523849898713706e+00,5.464604217645103290e+00,8.213070265526141611e+00,1.326545538310296024e+01,1.524289578026110803e+01,1.123181460555463218e+01,8.468995405666587928e+00,1.356297222626847088e+01,1.387959511971257953e+01,1.289877749156494424e+01,1.107449795005857318e+01,9.688070134661527888e+00,8.602676576556747889e+00,4.131367059955096899e+00,4.182923750820918940e+00,4.965119988726257816e+00,8.404469606699308315e+00,1.098430563066301602e+01,1.399497174471627936e+01,8.139412578582721380e+00,1.165572840534133370e+01,1.119998378854512389e+01,9.083747964914778095e+00,1.592908302829317790e+01,1.499515869699331461e+01,1.456934329407039286e+01,1.114895526480250965e+01,6.553355615370663578e+00,4.437012373503932849e+00,4.517404030847444574e+00,6.139028074355906028e+00,9.506697929970131966e+00,1.304634012788614150e+01,9.146511143899148877e+00,5.537701271373691725e+00,1.256058604253428079e+01,1.165948918812853208e+01,9.497103817963079564e+00,9.415143636351785972e+00,1.394983308991561444e+01,1.665073742304713278e+01,1.014374619830124402e+01,7.572215596890942813e+00,6.499171481508029480e+00,6.932767959765612886e+00,8.753553976264299763e+00,1.122375675610282997e+01,1.235262870154042325e+01,9.608490838529405664e+00,4.489670648780588635e+00,1.247537308244841192e+01,1.145316592828999269e+01,8.576234438570281782e+00,8.384522139088403492e+00,1.080758058780128295e+01,1.467673975717400303e+01,1.232484791150938008e+01,1.000806690967147006e+01,8.603784930204255943e+00,8.569436521012162800e+00,9.974675443347280179e+00,1.137725037296479691e+01,7.718928913320724838e+00,5.502024386345340190e+00,8.359350054197307145e+00,1.018607018226202854e+01,8.632320910669816882e+00,8.329485832160230530e+00,8.614634895081053401e+00,1.196002915390192989e+01,1.321876383838980651e+01,1.129583960458091951e+01,8.862626806412320590e+00,7.705781630708370855e+00,8.488906752840138736e+00,8.921705137379035477e+00,7.910069878015916878e+00,7.070637134649416566e+00,9.200436893721814613e+00,7.140022831707653062e+00,9.082977302897802474e+00,8.759661430563483009e+00,9.443226025875958385e+00,8.330416890339618519e+00,8.207476184918107265e+00,9.439110553583191177e+00,7.697291159834377616e+00,7.145771191406992351e+00,4.484241586336679575e+00,1.157549927647590771e+01,1.024939589951992325e+01,7.481535507366401383e+00,8.525261846713704017e+00,9.957844573110094188e+00,8.709918427897093807e+00,9.279180916332563811e+00,5.370710471409608999e+00,5.935533796021957187e+00,4.400924248435047481e+00,5.945791082981486397e+00,2.941789470496643855e+00,1.144188741750889449e+01,9.276154633592739174e+00,9.685554175797165044e+00,7.072734265900635364e+00,6.559248535587415496e+00,6.410123251829872970e+00,3.984478064268615061e+00,3.947381953888224881e+00,4.528225155051586626e+00,3.154950409808748191e+00,9.749720472824719764e+00,8.078373574492045961e+00,4.854498244887225589e+00,3.539284855018309361e+00,3.190278052994984126e+00
1.558678643552360654e+01,1.436941593857386579e+01,1.538790799035081314e+01,1.526651982075838632e+01,1.214711714168720391e+01,1.896913554436827098e+01,2.400419037585294291e+01,2.224931679562854470e+01,2.388649895524855538e+01,2.085830938528488332e+01,2.044584962797739536e+01,1.038159123093265634e+01,4.937902185429833501e+00,7.332167268744513855e+00,8.858721980848146771e+00,7.115748958991161999e+00,1.164457041222510547e+01,1.672957438454182011e+01,2.009133430390113162e+01,1.777666536734477276e+01,1.274938191433705015e+01,5.880299121742269541e+00,4.525896585961959318e+00,5.974596502525571395e+00,7.456451559452489164e+00,9.412212994448282188e+00,7.018159829605168376e+00,7.266196819777746896e+00,6.937630827862619753e+00,6.655239959498657321e+00,8.300021631030233493e+00,1.450361394265962645e+01,1.191016725023035860e+01,4.615619602183926418e+00,6.424159411730328451e+00,4.961254612039680545e+00,9.426789718862437439e+00,1.102883650549028793e+01,1.357506611562416943e+01,9.798446916204001766e+00,7.405094828056745904e+00,7.466759029033086748e+00,6.235188218424013940e+00,4.796630219936274919e+00,4.490958243200281252e+00,4.597325172415538397e+00,4.631323574145484123e+00,5.203775848136956483e+00,7.943269549554201170e+00,7.957845970356514975e+00,1.343421672911148512e+01,1.008438617390697800e+01,1.283607243028774469e+01,1.254414979125777840e+01,1.095343234631002360e+01,1.067430437615814753e+01,9.072841134421480547e+00,7.524736310770095749e+00,5.082065260830291642e+00,4.955046276645135528e+00,4.573224177179952221e+00,4.984552786606287533e+00,7.258145422162272098e+00,9.876344017308781531e+00,1.431194516252105764e+01,1.635544358765235984e+01,1.263836721717638056e+01,8.510891592842938280e+00,1.551211733916613689e+01,1.556795468097561574e+01,1.516536493971363875e+01,1.225986887868504027e+01,1.162288946230819420e+01,1.108847030459929606e+01,5.646871472202121822e+00,6.149537250436025282e+00,6.986866601937151700e+00,9.766212460648771909e+00,1.227843620193823249e+01,1.510336506531842815e+01,9.812658403795008866e+00,1.285482813204902008e+01,1.316991942273267568e+01,1.080202993864838668e+01,1.691594944606299578e+01,1.672693487604806251e+01,1.615546077898409294e+01,1.220002148703105327e+01,8.112748971124403852e+00,5.781548624555227889e+00,5.709001745892521740e+00,7.182375918954619465e+00,1.091063613327878379e+01,1.490128778945205745e+01,1.117840837325332082e+01,6.478875247877568633e+00,1.447910300604962508e+01,1.350297942309657628e+01,1.086838543207102248e+01,1.048193562246979127e+01,1.540969794279198091e+01,1.835282875391050084e+01,1.154294239539399136e+01,9.174220817141305773e+00,8.241968959865516808e+00,8.810677725462541687e+00,1.033277317206858470e+01,1.197674304195953532e+01,1.393919574968077590e+01,1.094353535193585003e+01,6.129885306523930488e+00,1.383959851551537668e+01,1.308532180495308239e+01,1.030519716520257312e+01,1.007276016025514487e+01,1.220903110434693417e+01,1.626112482967033657e+01,1.430136743622347240e+01,1.193538898858304265e+01,1.008175408076613166e+01,1.023376317039424066e+01,1.143605009037338327e+01,1.257415108935703074e+01,9.289112222882122794e+00,6.936106176515466792e+00,1.000620453164015089e+01,1.185603271082334231e+01,9.406636224980102767e+00,9.265446668861727630e+00,9.746575646925744962e+00,1.414251742903928744e+01,1.481475365786081966e+01,1.298480922301195051e+01,1.038461336354703235e+01,9.668319865546207481e+00,1.018550987693464371e+01,1.096066160086092900e+01,9.328627906561052896e+00,8.991764731285400103e+00,1.063163430100786400e+01,8.434901958699185798e+00,1.051029352827731600e+01,1.008602915846142700e+01,1.104560289008583140e+01,1.002962059294554820e+01,1.029841872489163279e+01,1.180743326104277457e+01,8.977518878274395320e+00,9.023707066786355924e+00,6.167258128831293540e+00,1.330394257144592984e+01,1.208738518599585632e+01,8.869182056016143179e+00,9.176167594535002081e+00,1.208045478658851835e+01,1.053024963518549839e+01,1.071350466183258909e+01,6.784948469584095143e+00,7.488917536821134036e+00,6.261087644294832444e+00,7.385044968202692850e+00,5.397988400509689200e+00,1.364501194663176697e+01,1.086437406364149183e+01,1.136715015365098225e+01,8.462988258970483457e+00,8.383278418617010175e+00,8.319312221841530075e+00,6.306055876024061924e+00,5.631573934479604304e+00,6.339097524731243105e+00,5.444467864743728569e+00,1.101765032020563240e+01,9.657469690137645557e+00,6.642529707574624354e+00,5.701212057973180869e+00,4.497155132968657654e+00
1.727255455621030578e+01,1.554128534159662145e+01,1.671735610730086918e+01,1.699684203379246128e+01,1.415210539268105272e+01,1.999571124399983546e+01,2.529040899815333887e+01,2.266900375042314408e+01,2.480083660722908689e+01,2.111792042836646033e+01,2.191262258476649194e+01,1.226220342296164745e+01,6.181865703373545351e+00,9.330556505773472509e+00,1.093105172428761307e+01,8.479060002703477039e+00,1.305877049519813049e+01,1.842441102082739235e+01,2.170632337023704395e+01,1.895678029881889515e+01,1.373761565617877523e+01,7.652195734533107085e+00,6.748429363309696782e+00,7.549484278514227320e+00,8.911778418902883914e+00,1.058662334239380876e+01,8.568334417367397648e+00,8.590322233901304116e+00,8.258390164592809057e+00,8.242389781423355544e+00,9.416770919265728068e+00,1.607841353200756984e+01,1.424714327869918407e+01,6.086028077096671041e+00,8.084494457670130529e+00,6.337178266062949206e+00,1.154853257492106700e+01,1.269395679636846630e+01,1.486041589692689513e+01,1.071704466536306022e+01,8.536570221895829036e+00,9.198453928494643606e+00,8.235881761012649349e+00,6.616267527937396586e+00,5.816565971728720363e+00,6.365590270345819590e+00,5.991740806233564420e+00,6.857912994534558493e+00,9.800406156537519564e+00,8.863826270998229617e+00,1.497374620629989117e+01,1.165176264237300074e+01,1.440666328734823765e+01,1.351864605455989476e+01,1.201799457092011103e+01,1.258670711505328654e+01,1.042057037914639750e+01,9.144272826946917121e+00,5.375089810733242324e+00,6.455798848821700631e+00,6.853912103754281837e+00,6.694086222475561065e+00,8.872378964868063989e+00,1.098898852964225625e+01,1.522915144006879018e+01,1.781127970427570517e+01,1.396559694535494778e+01,9.425170692167339936e+00,1.686679435127354054e+01,1.721165361301439489e+01,1.683426640858140999e+01,1.348706672704781795e+01,1.289632478502363711e+01,1.270927429232062700e+01,6.740691809030295190e+00,8.341431455904910308e+00,8.158653663285463153e+00,1.028582919222207970e+01,1.367892846088017400e+01,1.638025570928732577e+01,1.164394869495532880e+01,1.424857442091172111e+01,1.436502721620894363e+01,1.212526998433008885e+01,1.737287948646707036e+01,1.822405293427231854e+01,1.796152906277234251e+01,1.270076988661270612e+01,9.294204581711879243e+00,7.367433162340886632e+00,6.556665110527546858e+00,8.735432255087289377e+00,1.254216032640482581e+01,1.662300416288735505e+01,1.350846222757076021e+01,7.253686955698468886e+00,1.587076980871734122e+01,1.522268963315701740e+01,1.143729748823352388e+01,1.154388625582100758e+01,1.628248086237329062e+01,2.002901080957877866e+01,1.357237896584433656e+01,1.063591252304001955e+01,1.035230120286479405e+01,1.053200384544271628e+01,1.182640464187886487e+01,1.266545426168363520e+01,1.505258572643225534e+01,1.260330729284487283e+01,7.982659620261698841e+00,1.481228748664682193e+01,1.442173231538367695e+01,1.156445049606270459e+01,1.127632178548395814e+01,1.351586823458262643e+01,1.769859849283648146e+01,1.588294367765672632e+01,1.307099744960834009e+01,1.181745451204250053e+01,1.165482460814268961e+01,1.259935517879927325e+01,1.406063309453247712e+01,1.076044595261851278e+01,8.513708179497029960e+00,1.095054232111306014e+01,1.319248052842795005e+01,1.063320244728890884e+01,1.088665471276169683e+01,1.086857449546766752e+01,1.607384238577458291e+01,1.645161096114861365e+01,1.414494875663609541e+01,1.214911092230414624e+01,1.158253308935513992e+01,1.096746907499357171e+01,1.257824899201676772e+01,1.093431612441708012e+01,1.046743631292440391e+01,1.178630869071144893e+01,9.164245329784932892e+00,1.175307217443275931e+01,1.124769473136109177e+01,1.217367067328331132e+01,1.137265549018025013e+01,1.191557024079673965e+01,1.389552788971138853e+01,1.040160606728824000e+01,1.085252916134964885e+01,7.382062865667819551e+00,1.503785642843002002e+01,1.363626300000242964e+01,1.006106443248302007e+01,1.004949643259846148e+01,1.390042728062167043e+01,1.203778605081794240e+01,1.227180278645954203e+01,8.085206086241612411e+00,8.992468366665491430e+00,8.337447393122545236e+00,8.479998036516235516e+00,7.618876331733985374e+00,1.629677685435262546e+01,1.206449929223725803e+01,1.312917306317944721e+01,9.516850216818454555e+00,1.037038007509801218e+01,9.815523120151397052e+00,8.515917483929115406e+00,7.129375821020459192e+00,7.835878939621069073e+00,7.679559555468812526e+00,1.223102820360759324e+01,1.139848269450607177e+01,8.407521643721624471e+00,7.523914611359315607e+00,5.195218291192076343e+00
1.817530381724509070e+01,1.756954268601731428e+01,1.854894486479673432e+01,1.843002284630210852e+01,1.624383681471113050e+01,2.087668294898935528e+01,2.671100522092279661e+01,2.304439516594550241e+01,2.528022462923241065e+01,2.209759014857888815e+01,2.267270153051549286e+01,1.406529210513951966e+01,7.280624759305624139e+00,1.107688717273595280e+01,1.277359606613560850e+01,9.824999659240633676e+00,1.383174183528001322e+01,1.966468907535124799e+01,2.339552832407560246e+01,2.003855986743656103e+01,1.497427019789046021e+01,9.029589154083510039e+00,9.130806200514941295e+00,9.203712252599418164e+00,1.035035190682771145e+01,1.178695095362786205e+01,1.041024990886876544e+01,9.773620149262912449e+00,9.616566642584642111e+00,9.798803467304367132e+00,1.048450466466266384e+01,1.741121885955737980e+01,1.636427334286673840e+01,7.764095139720040173e+00,9.357738339739794853e+00,7.954040143290058928e+00,1.344001875905234833e+01,1.457453689560150956e+01,1.584842519218295642e+01,1.237742622142678783e+01,9.665176486339532858e+00,1.011565617432052022e+01,1.003307869868859825e+01,8.166176438310285945e+00,7.502048113809562935e+00,8.358085030781184699e+00,7.584764540292894708e+00,8.913727567545493002e+00,1.174631698469056396e+01,1.013315235427233851e+01,1.581604535507523224e+01,1.310928493147019935e+01,1.523943590417889027e+01,1.495883393947372220e+01,1.377278679176487231e+01,1.456260794829074889e+01,1.144398574356944209e+01,1.070111769592824658e+01,6.153240666014028193e+00,8.203729732698377575e+00,8.734556563797809758e+00,8.395320831083722624e+00,1.050038194849775941e+01,1.198448968283378235e+01,1.621510283706641076e+01,1.907430015564750292e+01,1.526535772430395177e+01,1.139376725997345829e+01,1.760905871334205131e+01,1.878557269486793757e+01,1.852086575991990003e+01,1.466280655350675488e+01,1.378169741716322960e+01,1.410620137104416294e+01,7.976239070042537627e+00,1.077985847828460741e+01,9.396272160608248214e+00,1.116512158636800223e+01,1.532232585638740829e+01,1.740975133408164766e+01,1.321848803368550485e+01,1.610178260377972492e+01,1.572318248969503429e+01,1.306762038801702097e+01,1.727352918238585744e+01,1.968736798690110845e+01,1.950846677525657569e+01,1.384234300335720036e+01,1.016130895537156675e+01,8.655057753957748901e+00,7.502532693694320187e+00,1.047056785969556536e+01,1.440508244150550077e+01,1.803819738273591966e+01,1.549621182177463652e+01,8.493881647910939137e+00,1.649797604325158318e+01,1.622845896012830735e+01,1.207503909066019432e+01,1.242142276672802836e+01,1.742553766473377763e+01,2.168349838212435543e+01,1.565176237437600371e+01,1.206144851873125390e+01,1.207511987658426911e+01,1.215663491263529394e+01,1.316470064967262488e+01,1.366012194601535157e+01,1.586251646707279406e+01,1.466802975179416357e+01,9.772984895441650721e+00,1.584923385944284746e+01,1.497864754915320873e+01,1.245054131926968743e+01,1.213912398779956447e+01,1.487983874952561614e+01,1.916740202614670352e+01,1.732697519120159768e+01,1.416343417014792117e+01,1.326251531633369041e+01,1.295460150113149034e+01,1.352543102032541178e+01,1.585839508113906504e+01,1.198513943025443496e+01,9.899191501381210401e+00,1.190920397848896073e+01,1.440895861997870497e+01,1.213166419020234521e+01,1.250115821888260825e+01,1.242796012934832106e+01,1.752404127596003036e+01,1.786385129147538464e+01,1.555256206094998106e+01,1.418749344094345766e+01,1.293827813446012165e+01,1.131260959866921212e+01,1.373314305409201097e+01,1.235764207542206350e+01,1.193846681749568006e+01,1.331705513745356484e+01,1.027888745097305900e+01,1.290224513853127242e+01,1.227179801853731078e+01,1.347254991257505807e+01,1.292389294867791705e+01,1.322728624336178882e+01,1.511868827233581491e+01,1.135560762142745261e+01,1.238150980886337038e+01,8.629480315984723759e+00,1.589030682262711025e+01,1.527268585829995118e+01,1.158741939642186480e+01,1.142524221703712328e+01,1.560800732375372490e+01,1.349599899126206992e+01,1.362837980965736051e+01,9.576052260007656969e+00,1.070783099340701483e+01,1.052022842545659209e+01,9.883735197610750589e+00,9.283973431555523348e+00,1.865526420201342717e+01,1.280687667695400478e+01,1.496937943820137207e+01,1.047927942281637570e+01,1.169669448590252436e+01,1.116628264298503836e+01,9.995963518324174402e+00,8.787376487240125655e+00,9.153066041100771599e+00,9.443690086274612483e+00,1.299264107431236148e+01,1.321737008655941104e+01,1.004623036229850008e+01,9.396568999117048904e+00,6.226623708932720547e+00
1.882214068782201366e+01,1.950637257092574828e+01,2.053364048611166481e+01,1.951010059996349000e+01,1.763905607273249743e+01,2.196294902071701927e+01,2.790239296580352502e+01,2.404844470158178282e+01,2.622628824508205270e+01,2.385347816787112052e+01,2.366234812339786231e+01,1.566477398751197825e+01,8.648493729181950584e+00,1.239690993060560231e+01,1.380981964017638397e+01,1.099559872022171980e+01,1.419771044693311701e+01,2.037589554340274844e+01,2.510387167960680799e+01,2.123216279701023268e+01,1.624037080766663621e+01,1.080660301685429658e+01,1.118988057202375153e+01,1.102626795761091216e+01,1.220145913750502409e+01,1.284220524727351354e+01,1.219635005028510477e+01,1.019985649519640170e+01,1.100018901064242804e+01,1.081338107972101170e+01,1.180643851094663432e+01,1.794654800310127030e+01,1.806424130248092297e+01,9.343931277603021002e+00,1.034515291437611495e+01,9.272999879543135648e+00,1.482746213398843160e+01,1.641246444781035052e+01,1.717527601129279446e+01,1.424317212869595828e+01,1.105014543108478620e+01,1.100879459653657477e+01,1.133659717172480264e+01,9.217711371123870734e+00,9.167896739876141510e+00,1.007634281887857242e+01,9.152605180079264713e+00,1.037071462927832499e+01,1.335534929059286746e+01,1.182665956871414714e+01,1.661382841412546441e+01,1.401449325171427063e+01,1.565075827057887636e+01,1.640312292881156964e+01,1.548038164384542092e+01,1.585585967400134955e+01,1.249009675166172428e+01,1.180209162137868084e+01,7.765594736654974461e+00,1.009695492022706276e+01,9.905309313608540833e+00,9.825641615237374893e+00,1.166082164084031270e+01,1.307862090705719993e+01,1.711983703842798832e+01,2.017138986546501656e+01,1.681215897936243664e+01,1.376984986424764656e+01,1.819233969996474798e+01,2.017899067864516383e+01,2.030596978748059200e+01,1.591029431632154001e+01,1.439204914646040834e+01,1.531846421491809274e+01,9.266928441982996034e+00,1.310957249840845229e+01,1.122674740024427820e+01,1.242150409844680148e+01,1.697401794835838018e+01,1.883580471622587993e+01,1.480962032793382654e+01,1.797394485166472222e+01,1.681696433450684935e+01,1.361750695352304952e+01,1.741937380430516313e+01,2.102415594599716542e+01,2.118068695814963576e+01,1.544253133131587497e+01,1.091671709574791294e+01,9.818223259626220667e+00,8.394870714489115926e+00,1.172558934109974693e+01,1.591288171725739176e+01,1.883386602629684958e+01,1.680063346128451940e+01,1.046731098295776796e+01,1.696823390970678247e+01,1.706699693069163004e+01,1.294306156718357492e+01,1.348007719866273746e+01,1.886117105686809836e+01,2.320469217511549331e+01,1.739739180270782626e+01,1.342565196951977491e+01,1.346351126182525881e+01,1.370078755269537574e+01,1.483632276084625978e+01,1.509034635898819765e+01,1.663132667996904956e+01,1.639596477761597271e+01,1.114848859583827156e+01,1.704337703784113955e+01,1.535962748792445431e+01,1.315416270717184766e+01,1.285711600073977934e+01,1.613320044510942353e+01,2.067197858049132719e+01,1.888469510527789552e+01,1.557012695868792385e+01,1.468194948138597056e+01,1.440512829635201797e+01,1.428650044822069276e+01,1.709347506012596796e+01,1.300750892622261290e+01,1.101921392965698487e+01,1.311297484160394511e+01,1.567476145479940719e+01,1.419285672956925737e+01,1.432902294288510348e+01,1.418172280660934348e+01,1.850500264542824880e+01,1.942749968225036028e+01,1.687573657581776487e+01,1.602112353712988124e+01,1.428824570816987816e+01,1.212185111744520150e+01,1.479518220533316075e+01,1.386625752435554482e+01,1.406313717846404643e+01,1.504816067306637528e+01,1.171769884186931954e+01,1.405710558945759203e+01,1.347649411431257249e+01,1.467985952891632273e+01,1.450716352690926669e+01,1.528851709089940414e+01,1.622796136935392042e+01,1.286430968953737697e+01,1.385448801833723387e+01,1.007555560036326092e+01,1.666854152256820498e+01,1.681154100723028932e+01,1.304659791121719081e+01,1.313723118939077672e+01,1.716031573346259620e+01,1.499978022643557729e+01,1.444441716937558340e+01,1.094007514847345419e+01,1.243818232719212524e+01,1.243946001529963041e+01,1.165250783181033967e+01,1.071766417261016890e+01,2.037433701189758040e+01,1.346289167209704551e+01,1.697378175099947839e+01,1.184447160333064630e+01,1.288885641369887125e+01,1.258430623345020649e+01,1.124680595823770091e+01,1.045350516182275946e+01,1.073155031890030386e+01,1.109015765690151056e+01,1.406323412581337884e+01,1.419674555070264255e+01,1.130736946314931402e+01,1.097022083604360887e+01,7.955827158906911833e+00
1.952776763438840035e+01,2.097848196511785090e+01,2.191792771101631843e+01,2.048732534691873752e+01,1.861184868147552152e+01,2.331219452607030362e+01,2.860953728176275490e+01,2.518290110532223380e+01,2.716409536281935289e+01,2.561584564121739049e+01,2.483045697218380710e+01,1.744591697267753716e+01,1.001469664352361910e+01,1.408954885000724744e+01,1.474165964729837519e+01,1.152951173053327061e+01,1.422595405868980833e+01,2.052419605288281446e+01,2.632238676359969176e+01,2.241165637284234080e+01,1.736354126460668112e+01,1.219233792225202251e+01,1.249566633421272854e+01,1.233486664481324446e+01,1.360620780995679979e+01,1.322607920870621001e+01,1.353397193967424350e+01,1.082951757560437045e+01,1.197202296366157093e+01,1.155605822046783260e+01,1.323473682603787260e+01,1.868232324408444356e+01,1.947312407968700754e+01,1.037548097780626222e+01,1.125227698487657335e+01,1.079018816058743191e+01,1.615817504602051358e+01,1.739872300563757435e+01,1.898545111876535785e+01,1.509835842333603573e+01,1.209438470233754792e+01,1.192986230847378692e+01,1.218584389423142333e+01,1.001295935935957004e+01,1.032596008444937574e+01,1.133991944234446692e+01,1.042483783192693636e+01,1.144290606853058812e+01,1.396948784769216267e+01,1.352837530040073943e+01,1.742285494594972306e+01,1.494549660517407297e+01,1.586517039457180545e+01,1.779235770560399033e+01,1.681295842529539186e+01,1.683173354060193105e+01,1.357198854265805998e+01,1.260876216399697469e+01,9.747995143149239539e+00,1.180568380302941023e+01,1.070460593787692005e+01,1.109874400766750391e+01,1.297627581794091434e+01,1.466049542922860560e+01,1.807339149883523532e+01,2.104850174707308952e+01,1.861732579566466939e+01,1.544769413345534481e+01,1.876049559661646526e+01,2.091936969352047981e+01,2.136865124526383752e+01,1.719218220900137339e+01,1.554916080845805482e+01,1.692363416211941285e+01,1.078520642971028565e+01,1.481107956479024601e+01,1.280451336032706244e+01,1.339349702030068556e+01,1.827280826411532644e+01,2.037237610239867536e+01,1.617805369074199007e+01,1.938411666400076783e+01,1.775853233494871120e+01,1.406792075314894142e+01,1.893415367069758304e+01,2.170257519203653018e+01,2.267000576400982581e+01,1.722949524252783249e+01,1.139388223998861172e+01,1.062875267521161682e+01,9.237035449081817617e+00,1.295283581802630124e+01,1.689316027610192350e+01,1.935112235719571672e+01,1.747727811423811417e+01,1.268178437563096850e+01,1.752839819737130256e+01,1.727436149933345177e+01,1.438756920924219784e+01,1.423574153793799724e+01,2.004903054916291794e+01,2.455203793250320032e+01,1.887792699671825503e+01,1.479410419401096988e+01,1.471033079804533195e+01,1.487962119158868113e+01,1.659558673724455957e+01,1.681143561193061942e+01,1.742894176650412419e+01,1.785527984221113229e+01,1.262334306411065654e+01,1.850675998139012890e+01,1.626542971547604566e+01,1.400126110299089532e+01,1.418218557179591244e+01,1.742733298938981079e+01,2.186856522772319522e+01,2.004668505168910642e+01,1.696835758527072358e+01,1.622333725823921213e+01,1.574782917725917386e+01,1.496833557412707805e+01,1.777109167394200995e+01,1.398096986099409378e+01,1.254014695653910572e+01,1.477017758821682492e+01,1.684143445192597710e+01,1.640479478617442055e+01,1.600867980258260559e+01,1.545692085367670643e+01,1.914482547324109518e+01,2.103737948393359503e+01,1.788146614594177208e+01,1.724194943754065434e+01,1.571527609636541456e+01,1.333248898967099372e+01,1.587831432705292123e+01,1.557372923794645203e+01,1.638882522129421204e+01,1.594771121916119050e+01,1.306710143447099881e+01,1.517360509587160955e+01,1.487158811022811555e+01,1.542625394295822794e+01,1.619174942740244205e+01,1.742615347827722871e+01,1.729662800252020816e+01,1.444547774873234580e+01,1.542780772601815720e+01,1.158246877310739187e+01,1.749328332847738920e+01,1.789919596213263731e+01,1.404988937960274420e+01,1.486355777780823928e+01,1.792362183637345652e+01,1.648362069792608153e+01,1.536888875797285436e+01,1.222491219057354783e+01,1.473218049143105368e+01,1.372162865773844764e+01,1.335291154497582333e+01,1.194989683885108889e+01,2.154834754389327500e+01,1.453310971326652457e+01,1.868896288013473495e+01,1.320311845931655625e+01,1.376799465696274005e+01,1.383525567743788542e+01,1.249506796930381824e+01,1.226670431955233553e+01,1.202683957342287613e+01,1.327645690183089577e+01,1.552853351104181456e+01,1.483136236027428545e+01,1.214775000542391759e+01,1.197104784336886496e+01,9.935636294823439130e+00
