1.638636107139339826e+00,-4.564597435266874115e+00,3.938760591033693137e-01,6.481718063394242316e-22,1.968877941871070153e-02,3.937755883742140306e-02,-4.523427780779949448e-01,7.925832962679762097e-09,1.638636107139339826e+00
1.670672134614542781e+00,-7.214406314635890549e-01,4.060752229518542755e-01,1.717332654258341487e-02,6.143072635448645849e-32,4.044009358233747325e-02,4.904437219128804371e-02,5.571453770836925079e-09,1.670672134614542781e+00
1.523390139203554705e+00,-4.327591881976197818e+00,1.233360988556186921e+00,1.618115171634474662e-24,4.125000589495313869e-02,8.250001178990627737e-02,-2.278407310358721016e-02,2.509141572212919944e-09,1.523390139203554705e+00
1.591565625914629578e+00,-4.331990447662469990e+00,5.292663906819846886e+00,4.125000589495313869e-02,4.125000589495313869e-02,1.483955949970454102e-01,2.771335757329727034e+00,8.754145917640239950e-12,1.591565625914629578e+00
1.836061186688622504e+00,1.799598149404354697e+00,1.263473174991149861e+01,7.507209242721120911e-03,4.642425445556591125e-03,2.306845556590568502e-02,1.284732927851159801e+01,1.230164997572983511e-08,1.836061186688622504e+00
1.948906770875089789e+00,5.829389626729181373e+00,2.051819122165427611e+00,6.875000982492183998e-02,1.456620436912653723e-20,1.618939012318006687e-01,2.609272552791081168e+00,4.027319019729408939e-10,1.948906770875089789e+00
1.844398114084697449e+00,4.569859156509388787e-01,3.885029257388767365e-01,8.350550834628612256e-07,2.277882184245656229e-03,4.555637534472719088e-03,5.098037157092878413e-01,7.761741867219235270e-10,1.844398114084697449e+00
1.836714270529169912e+00,6.406864219450950637e-01,3.832692405799166480e+00,2.865994747828961436e-02,2.408091640478278481e-37,6.748901881141058934e-02,4.008870980520717886e+00,1.286054330541729036e-08,1.836714270529169912e+00
2.120986310935175645e+00,1.138227074285903306e+01,5.160291904759077397e+00,9.075350736696477516e-03,1.832839008815886404e-35,2.137081783045925720e-02,1.193274396459730191e+01,1.178391766624293298e-08,2.120986310935175645e+00
1.992191518071497081e+00,-7.397092679473769472e+00,4.644462674289236759e+00,8.667100021390304609e-02,2.701462102701784537e-03,2.068136638832601681e-01,-1.159672754209528200e+00,3.737339522336243476e-11,1.992191518071497081e+00
2.119372548552746593e+00,-1.741723733461122192e+00,2.964148480529702478e+00,2.104198688353148619e-02,1.310233281536404707e-03,5.088087102354899721e-02,1.917434002156302997e+00,1.352447320271083188e-11,2.119372548552746593e+00
2.120613724800740396e+00,-7.018974180985815270e-01,5.415922000790822644e+00,6.160107456703992936e-03,5.327133662117788243e-02,1.084890917834559071e-01,4.254777159885379412e+00,1.089076595738189583e-09,2.120613724800740396e+00
2.610229676026720735e+00,4.679709089984691595e-01,1.504740622168020299e-02,8.627991383336449174e-03,7.487527644269370362e-32,2.031736705783497923e-02,4.709788647431109587e-02,2.944318387901779150e-11,2.610229676026720735e+00
