1.530441911379585962e+00,2.395117690506265618e+01,9.833599661671009740e-01,1.931695270243293655e-02,1.943586753614800350e-02,6.966338960261397872e-02,5.391894240654433901e+00,1.980312923553433070e-11,1.530441911379585962e+00
1.621555060671988180e+00,-5.525532881247054995e+00,5.277515617812745807e-01,3.307832794719794273e-02,3.291230834647785559e-32,7.789350970616916447e-02,-5.515454565834390088e-01,3.876340860191804465e-14,1.621555060671988180e+00
1.556423406011697264e+00,-4.840379616521265582e+00,2.192080914125008606e-01,1.566754240679385859e-02,4.075308116517999775e-22,3.689424291589062099e-02,-7.246716269956122725e-01,1.516029660207846418e-09,1.556423406011697264e+00
1.582372461448865453e+00,-5.506372011737322936e+00,5.715248044121332693e-01,2.995118845854096713e-19,2.088645880389148821e-02,4.177291760778297641e-02,-5.813973688615640123e-01,9.819092483134483614e-10,1.582372461448865453e+00
1.828601295577342523e+00,9.089914114862502004e+00,1.836703341092163377e+00,1.117329408929034276e-02,9.734320790674371780e-19,2.631109689048672512e-02,3.472888103200200138e+00,1.641678007659724778e-09,1.828601295577342523e+00
1.891441725846392474e+00,3.394478994256963311e+00,2.002820276867885330e+00,4.168142508708305716e-02,9.337589353025007499e-21,9.815225530051906178e-02,1.412727306930877447e+00,1.047836209954556190e-09,1.891441725846392474e+00
1.832562453249006573e+00,-2.826146018348545841e+00,3.230964995883177426e+00,1.918776107147055626e-02,1.287179857569635447e-23,4.518372439036338895e-02,2.718734017419314863e+00,8.881147211906468571e-11,1.832562453249006573e+00
1.796208087402125786e+00,-3.532715875165008068e+00,1.063609824556258410e+00,2.180919282964884770e-02,1.700026579604480985e-25,5.135672444120235880e-02,4.277189592306592236e-01,7.784256172991109558e-10,1.796208087402125786e+00
1.920232088214905097e+00,-2.066251491438777421e+01,2.906231114488194045e+00,1.243391021772024922e-02,8.485388352108077029e-03,3.925624845888398690e-02,-1.232934927877687326e+00,4.473755012265062997e-12,1.920232088214905097e+00
2.012025873350798744e+00,-1.321668687961065025e+01,1.530432371353790844e+00,2.205903898222139406e-02,4.625000659145271642e-02,1.174128813485881412e-01,-1.423943563919668254e+00,2.462556843246537907e-14,2.012025873350798744e+00
2.081750154948663223e+00,2.231732024159124350e+01,4.276028170543382800e-01,2.932074491257786492e-07,1.457003965892820878e-02,2.914003430605738645e-02,4.255323857632024698e+00,2.928065557181237149e-11,2.081750154948663223e+00
1.941259143773590878e+00,3.142746342218041278e+01,2.334984089170001609e-01,3.044253710517641140e-02,1.432575761518963610e-13,7.168669659701074059e-02,6.043190377133519142e+00,6.709289098886816103e-14,1.941259143773590878e+00
2.113090488442164183e+00,-3.056545670028090189e+00,4.473421629753200790e+00,5.225769259109790815e-03,1.794142279799220904e-02,4.007454608690318859e-02,3.130634290129017394e+00,2.125375166020195547e-12,2.113090488442164183e+00
2.074451966649162316e+00,1.382053539786486773e+01,1.703906856403747117e-01,1.214085460669630037e-02,5.929085514397277614e-34,2.858952779165479033e-02,2.000264991155715322e+00,1.342408689267759162e-08,2.074451966649162316e+00
2.224500175348116393e+00,-2.925278019080510550e-01,1.989725083466888089e-01,1.045544110959268571e-05,1.028957627947041896e-02,2.057759638752146986e-02,1.627119514035950051e-02,1.797026904437510942e-11,2.224500175348116393e+00
2.120099102127264157e+00,-2.459461296006930087e-01,1.304758540810208381e-02,1.499242731285433707e-03,7.114743364633609452e-20,3.530446835997888555e-03,-2.138487765666296711e-02,1.028489021997611204e-09,2.120099102127264157e+00
2.260989173954345954e+00,-7.532363184176009696e-01,2.917126160604469831e+00,1.047022948500844070e-02,1.113643199780287897e-02,3.863160517136250000e-02,2.420935833214954869e+00,1.035019322377782549e-11,2.260989173954345954e+00
2.224716132895352416e+00,1.368966485642092756e+01,2.052678080368892238e-02,6.749233090419299967e-03,8.534646500907048294e-35,1.589322936990554894e-02,2.956630315264326292e+00,2.074152952537545447e-12,2.224716132895352416e+00
2.435795187455124466e+00,-2.747720691886413658e+00,1.889453339800850062e-01,2.576114656707528816e-02,4.677689156942406053e-09,6.066286898375756326e-02,-4.904192557700340904e-01,1.235247993759720335e-10,2.435795187455124466e+00
2.377653802499747560e+00,-6.495608728374712149e-01,2.254596557231720866e-01,2.178397327581066858e-24,2.039998626489284220e-02,4.079997252978568439e-02,5.284528933500701880e-02,4.086662244574446958e-11,2.377653802499747560e+00
2.628006572450385825e+00,-8.654428065340188381e-01,5.992528999964880754e+00,1.188698430512137930e-02,1.923804901162267170e-02,5.395522274725205597e-02,3.723215317661950685e+00,8.432127114794815192e-13,2.628006572450385825e+00
2.479869156917097417e+00,1.405785414145838352e+01,8.079182704115162733e-03,6.403536338937498330e-03,5.071656036747425467e-24,1.507917573001412055e-02,2.819650412791604221e+00,2.118520945012543586e-09,2.479869156917097417e+00
2.552830008936493478e+00,-2.451022526049547456e-01,8.711048443374674877e-02,2.662031670282196533e-02,3.621670565462138212e-26,6.268605537687735318e-02,3.808679849225336811e-02,2.286831629902445833e-12,2.552830008936493478e+00
2.649745393437414887e+00,-1.035140943434990635e-01,3.536474412252701427e-01,2.080624564640586911e-05,1.256527436512631761e-02,2.512751433392514111e-02,9.042621018452529080e-02,8.603910427231152249e-10,2.649745393437414887e+00
2.743228151474448318e+00,-4.640708905993881928e+01,5.493454626133733143e+00,1.802927269229951182e-02,3.969832757545162638e-20,4.245569273315600439e-02,-2.859822701829473068e+00,9.011018801485435002e-14,2.743228151474448318e+00
2.638500234512667131e+00,3.840746445417430266e+01,8.559962344322050720e-01,1.296640651936759384e-02,6.903144197576603152e-18,3.053355398382680622e-02,7.090445997959700541e+00,2.187933496618244882e-12,2.638500234512667131e+00
2.771889426161324721e+00,2.698703291668707749e+01,5.841560125699345463e-01,1.652885716706591068e-02,7.987574222444238174e-28,3.892248417846027458e-02,5.441800864937112792e+00,1.971891313503712232e-09,2.771889426161324721e+00
2.690908807680082226e+00,2.738537949717342812e+01,2.489837970717270643e+00,2.650396874979891321e-02,4.974393958440647704e-26,6.241207688490035127e-02,7.352220326401846862e+00,4.221238277756429090e-11,2.690908807680082226e+00
2.986706940444073144e+00,3.399860764725254114e+01,8.183986488875326870e+00,8.365853393095978863e-03,7.978410951143044549e-03,2.954106547446920181e-02,1.687062830310792805e+01,4.283936820428091810e-10,2.986706940444073144e+00
2.906100120705505940e+00,1.454392286435214565e+01,1.027366213324722821e+01,1.754128835684214821e-02,4.517965026897990261e-02,1.077365028199501057e-01,1.152001877541881214e+01,5.604407120050659516e-09,2.906100120705505940e+00
2.999248105765348615e+00,8.380925096274422970e+01,8.725745916826774362e+00,1.787556004854762663e-07,1.486634048418273603e-02,2.973265351985724878e-02,3.027113462502516228e+01,5.395895042837479909e-09,2.999248105765348615e+00
2.980651897089563018e+00,-1.089730978076192685e+02,4.278039240638473295e+00,2.929270966095296608e-02,3.745720432118791152e-35,6.897905988288378920e-02,-2.459984146691294882e+01,2.330913130535484400e-08,2.980651897089563018e+00
3.308555758208416187e+00,-2.111443428963669100e-01,1.485296236152669591e+00,8.633362695872865803e-08,2.902241672920071250e-02,5.804482019791688818e-02,7.724395765160028127e-01,4.399850369027368419e-10,3.308555758208416187e+00
3.098875721743267420e+00,3.028112701416074515e+01,1.181852573293145220e-01,1.872378165500229036e-02,1.704345065242387569e-03,4.583648247336790521e-02,6.559433207649599140e+00,2.219021508014357448e-09,3.098875721743267420e+00
3.233378939033462629e+00,-1.888770762126380232e-01,1.488549041858610589e-01,2.690521041079092096e-02,1.872612852777044092e-25,6.335692879110584042e-02,1.082290535480555232e-01,8.585753536119677034e-11,3.233378939033462629e+00
3.278355486251257833e+00,-1.588706511466339011e-01,9.919357899590817984e-02,1.495465425566023729e-02,6.898248042886684721e-26,3.521551960773611906e-02,6.493438946546838120e-02,6.044246973669467635e-11,3.278355486251257833e+00
3.409444677054356276e+00,-1.148952382476695711e+01,2.155837040347905909e+00,2.650275847384354205e-03,2.749998709761802135e-02,5.565572053957850568e-02,8.119595860121553432e-02,7.509583367313424028e-09,3.409444677054356276e+00
3.317000451025696073e+00,-1.701256314984337337e+01,4.032148733930265849e-01,1.994786645206225381e-02,1.824832174758380266e-03,4.884260760791434702e-02,-1.719104280642168803e+00,3.388584419158470016e-09,3.317000451025696073e+00
3.434742948930887607e+00,-1.307196024020617919e+01,8.161176059232312374e-01,1.775016184139555780e-02,4.323293992472027518e-07,4.179886803208168050e-02,-1.078111786641074321e+00,1.450366703403483827e-13,3.434742948930887607e+00
