1.644737786575482197e+00,2.153822737471827453e-01,1.872545353325941075e+00,1.706104762994267374e-02,3.875000553768331163e-02,9.584653129742763678e-02,9.817694704267518890e-01,3.328551562658864098e-14,1.644737786575482197e+00
1.530933778012453894e+00,6.219712024792585225e+00,1.050541179400620306e+00,1.518941789446624426e-17,2.546307854477930163e-02,5.092615708955861020e-02,1.703984617945314861e+00,1.284942261327125250e-11,1.530933778012453894e+00
1.558758246566789518e+00,2.649415066241591621e-01,3.496029506457499214e-01,1.315060664937867484e-16,1.956899106387129800e-02,3.913798212774257518e-02,3.316449026650736820e-01,3.459371680334982976e-10,1.558758246566789518e+00
1.592572940812401638e+00,-4.480007613389902943e+00,6.945401267356201558e-01,3.007539985447350850e-02,4.233044659169982749e-11,7.082215448184736584e-02,-3.837259507835005801e-03,5.875231257223447444e-15,1.592572940812401638e+00
1.791632632231789701e+00,-1.092068664099852349e+01,1.089650228692546019e+00,9.551867522942788374e-03,1.723773802293094445e-26,2.249292911050580074e-02,-1.367504616679036333e+00,1.201663170494004113e-08,1.791632632231789701e+00
1.796208829564358789e+00,8.505351687082667311e+00,1.979894246304246153e+00,2.338622404839941701e-02,5.149990393794475262e-25,5.507034916675578734e-02,3.893594389547345713e+00,7.467203705444309606e-09,1.796208829564358789e+00
1.651250093426790855e+00,5.557904301370726330e+00,7.802550947863751141e-01,6.165236672140418977e-20,4.822326642789308282e-02,9.644653285578616564e-02,1.533724951591797891e+00,4.840786581924506276e-12,1.651250093426790855e+00
1.802149007280618109e+00,6.825396187522723146e+00,7.951598235212654631e-01,5.597980386689804973e-03,5.692709859649315932e-03,2.027514423191476359e-02,2.303641088564858386e+00,1.225760570165997085e-08,1.802149007280618109e+00
2.047587013639952769e+00,2.281256318795581350e+01,7.405753382407172403e+00,2.826537363664862833e-15,9.198958959155541237e-02,1.839791791831103807e-01,2.499155140188075919e+01,1.216954158601248494e-07,2.047587013639952769e+00
2.076207223317367401e+00,-6.894937810166715586e+00,4.969830973791526385e-01,1.190666969154922407e-02,1.155557864707393127e-03,2.922343507719604716e-02,-5.296042204169125966e+00,5.693199431780460247e-09,2.076207223317367401e+00
1.965632126265052015e+00,-1.797113240952529223e-01,7.305901403923147353e-01,4.395790258903169156e-02,5.259918119044191345e-24,1.035129501541696972e-01,5.613196606252667253e-01,1.733021951430874851e-11,1.965632126265052015e+00
2.700411508281720607e+00,-1.150869829791035670e+01,4.209863159995173909e+00,2.100000300106699969e-01,2.100000300106698581e-01,7.554684836213199084e-01,-7.776097750785375240e+00,3.178659901599738882e-13,2.700411508281720607e+00
2.932080056764007292e+00,-1.278147337505333159e-01,2.879202415314125929e+01,1.172440409135896630e-02,7.235148865280756174e-03,3.600743598835642878e-02,2.810219274450354732e+01,3.667966503126444746e-09,2.932080056764007292e+00
2.943509322866713074e+00,4.946179372584204259e+00,2.733901454213913240e+01,1.067427338382014035e-02,2.004958535379660137e-02,5.294427804131639909e-02,2.775609145272552070e+01,2.562664493820877299e-12,2.943509322866713074e+00
3.023306164087951498e+00,6.621072425483695012e-01,1.405966777081512076e+00,5.147956145841208047e-07,3.908253986063681823e-02,7.816500067549814190e-02,1.496400386871195476e+00,4.332799930597847288e-12,3.023306164087951498e+00
3.178500311682960877e+00,-2.012910280551962305e+00,3.231999265818370493e+00,9.969074444041682581e-02,3.252800827554229228e-18,2.347537633123512046e-01,4.540291953786335655e-01,4.987759845744011099e-10,3.178500311682960877e+00
3.257000322901235201e+00,-6.422578806327186030e-01,9.429629350264068233e-01,2.250000321542888412e-02,2.250000321542888412e-02,8.094305181656985537e-02,2.983922701573711311e-01,2.815296307051899418e-13,3.257000322901235201e+00
3.215368896346871175e+00,2.133232396579476386e+01,3.585121580914048534e-01,7.115452866707554225e-03,1.901962605802831607e-02,4.491140085223448847e-02,2.183551256055448420e+00,3.363534195493104724e-12,3.215368896346871175e+00
3.176709202321890579e+00,-1.321600199078796667e+00,5.321682584801469273e-01,2.249998347056205925e-02,1.222405501717230454e-02,6.696052711098840482e-02,2.137668394673623296e-01,8.886708974180905825e-12,3.176709202321890579e+00
3.238171770254384629e+00,-1.379295240386459120e+00,3.255663279358653878e-02,9.630710997988225705e-03,5.254286507007342035e-13,2.267859130648665344e-02,-9.287924480718275089e-02,9.186755272006881664e-10,3.238171770254384629e+00
3.446783491728718563e+00,7.143472976259404916e+00,3.493025795026491132e+00,8.896604488284561019e-03,1.689108630285867524e-02,4.442400400487040574e-02,8.249311765070450164e+00,2.959929214959225012e-09,3.446783491728718563e+00
3.584771242060329932e+00,2.264836657062271996e+00,3.404462430441516640e-01,6.138942184882469240e-03,1.904886687151222807e-02,4.342195372101341488e-02,1.879791271374533057e+00,1.448246496294714507e-09,3.584771242060329932e+00
3.223250714037976916e+00,-6.120843545763860583e+00,2.860820237003405264e+00,5.386890329807371561e-14,6.585097991290046748e-02,1.317019598257926638e-01,-3.282249766475500152e+00,4.563706977456258254e-09,3.223250714037976916e+00
3.552237699884270405e+00,2.549710441029675589e+00,1.875631429009063211e+01,1.712499827905641370e-01,1.360505100773859999e-01,5.665773192043416229e-01,1.501806601809900954e+01,2.612324819849837998e-11,3.552237699884270405e+00
4.157347261684038564e+00,1.998012960153173978e+01,2.734685515937369527e+00,1.106208305704966101e-13,1.855349374822351863e-02,3.710698749643004390e-02,1.289483009030134042e+01,2.621795798166066641e-09,4.157347261684038564e+00
3.929566132984586790e+00,-1.330249210662434223e+01,5.877737130358994477e+00,1.287500183993990077e-01,9.541948225883910284e-02,4.166183838684918705e-01,-4.473491051698355037e+00,9.374922518895809003e-12,3.929566132984586790e+00
4.170715166305185129e+00,-2.048459516680206960e+01,7.285483298926139106e+00,9.043984060499780236e-03,1.752021693019297638e-02,4.573627811496175366e-02,-3.585124062954117896e+00,4.502262640549469503e-09,4.170715166305185129e+00
4.462538610845211196e+00,1.262977787419180586e+01,3.974863696367824523e-02,9.706367524734959076e-03,4.590416352230828246e-36,2.285674881168332090e-02,6.524137536108875146e+00,1.045639305810592893e-13,4.462538610845211196e+00
4.518179840320264873e+00,3.373473383851294027e+00,8.489480059973509851e-01,2.476478281279001145e-02,1.683122222282688215e-11,5.831660699518007723e-02,1.365055157443033407e+00,9.711976383296288238e-13,4.518179840320264873e+00
4.564762443016690874e+00,-4.504998772791812378e+00,2.286296618352026966e-01,3.361578826821517993e-15,2.392329046018285693e-02,4.784658092036519345e-02,-5.157838000426085978e-01,4.520142390728049569e-11,4.564762443016690874e+00
4.549434431891564046e+00,2.278556268581470312e-01,1.502604931016289329e-02,7.592749674561706172e-03,7.213424339658991559e-07,1.788027847945988444e-02,5.034358654953920154e-02,2.944634361422540528e-09,4.549434431891564046e+00
4.625119642245262064e+00,2.058729258000752793e+00,1.458750902307498487e-01,7.065146930128780516e-11,1.327747527248573402e-02,2.655495053411871531e-02,3.790949916673677089e-01,3.676303539926197254e-10,4.625119642245262064e+00
5.088588482013061132e+00,-4.740749437038858360e+01,2.409355424852126148e+01,1.584702764569850125e-02,2.812424855906328972e-02,7.591870895084325277e-02,-1.791527231171971479e+01,3.572506698053231136e-10,5.088588482013061132e+00
4.963671332909552092e+00,-6.667036875271901408e+01,1.884376927299650450e+00,1.356128959174414736e-05,6.040691151811521109e-02,1.208117541992489857e-01,-5.596036362611147297e+01,2.671055761588603065e-09,4.963671332909552092e+00
5.097819512033813893e+00,1.918693608439772902e+02,2.114318353128804873e+01,1.757067569954032515e-01,9.395273835118818152e-08,4.137578871105778711e-01,1.870066125738166534e+02,2.076190470366075778e-12,5.097819512033813893e+00
5.402684970702416933e+00,-7.369157401837870225e+01,1.041138248235156549e+00,2.191266610089443942e-02,1.683971999230667038e-02,7.172026478148894879e-02,-6.277355657965324554e+01,4.610759327767054084e-10,5.402684970702416933e+00
