1.619773986432819335e+00,1.675420585555093655e+00,1.891153378881047231e-01,1.876844397454981855e-02,2.283402380455327707e-15,4.419630808531253147e-02,5.912163358847287720e-01,1.690814731920708219e-13,1.619773986432819335e+00
1.659998328870585960e+00,-4.556564532532180856e+00,1.235451335271537943e+00,9.371636549460277934e-15,3.718473071872689661e-02,7.436946143745236382e-02,-1.158245261236560547e-01,1.580638424827483726e-10,1.659998328870585960e+00
1.750838639892640103e+00,-1.671193024776106206e+00,3.898496296705885822e+00,6.000000857447734121e-02,6.000000857447720243e-02,2.158481381775205765e-01,1.119842194926102819e+00,1.328070776504660576e-12,1.750838639892640103e+00
1.561792101645385733e+00,-3.049146201499553843e+00,2.531459367822423978e+00,5.558524064690750083e-02,1.301836164199301060e-08,1.308932518652198285e-01,1.534782685564193283e+00,8.956784642610327811e-09,1.561792101645385733e+00
1.837841032562841148e+00,4.247599206697845631e+00,1.795178856174332083e+01,6.688008228308371834e-03,6.070816934177773912e-03,2.318058695160095731e-02,1.809949971544186909e+01,2.114643838755155483e-07,1.837841032562841148e+00
1.834500119614673075e+00,1.023634337084585688e+01,9.999998785591140249e-11,5.000000704539770552e-02,5.000000704539770552e-02,1.798734481215201741e-01,2.047268966805733559e+00,2.272925144548280776e-14,1.834500119614673075e+00
1.834500119614673297e+00,-3.121346378190048438e-12,9.999998785590802914e-11,5.000000704539770552e-02,5.000000704539733776e-02,1.798734481215196468e-01,6.496013073846935492e-11,6.236740365190126576e-23,1.834500119614673297e+00
1.834500119614673075e+00,-3.171940906773694418e-12,9.999998785591060116e-11,5.000000704539770552e-02,5.000000704539770552e-02,1.798734481215201741e-01,6.495001183130805560e-11,6.236740365190067801e-23,1.834500119614673075e+00
2.123079353810623626e+00,1.227974101982945143e+01,1.343381436585098321e+01,5.817113678017235730e-03,5.665702956923286161e-03,2.070957649399818301e-02,1.725800861314720080e+01,8.015520067600899311e-13,2.123079353810623626e+00
2.124150161007960946e+00,5.863995496364221793e+00,1.265511162990297311e+00,8.375001119686119322e-02,8.375001146892376014e-02,3.012880238215953077e-01,2.799927503700385678e+00,3.086116946764567890e-12,2.124150161007960946e+00
2.124150161007960946e+00,-1.715153088048670645e-03,8.766003792547492988e-04,8.375001196835354933e-02,8.375001192614396628e-02,3.012880261446970187e-01,4.153997861380245084e-06,2.137704762664223818e-15,2.124150161007960946e+00
2.124150161007960946e+00,-9.979524694682143874e-04,5.100489207942518607e-04,8.375001196836938389e-02,8.375001193113522369e-02,3.012880261519148561e-01,2.419470792836001415e-06,1.243823221101460821e-15,2.124150161007960946e+00
2.379491924403944303e+00,-6.019443072762495905e-01,2.298746175031170513e-01,4.425798774701475125e-12,1.417939896717619087e-02,2.835879793367253321e-02,4.126683683743708614e-02,1.050007747800499359e-10,2.379491924403944303e+00
2.278250183030077647e+00,5.538564077479398051e+00,1.682037607272059088e+00,7.109835997308698585e-02,7.125001018219166704e-02,2.559924204394247171e-01,2.213823557595310465e+00,5.196817745992816598e-13,2.278250183030077647e+00
2.572176215098849195e+00,-1.519531212699565925e+00,4.894693227531866919e-02,1.867076369962525698e-02,1.155704290133178593e-23,4.396628861591376364e-02,-4.021580869069454889e-01,8.288094023000319727e-13,2.572176215098849195e+00
2.456941447457318795e+00,-1.488079210398769225e+00,5.271953743421014388e-02,1.061241954043684946e-02,1.964156087322300265e-11,2.499033827968554985e-02,-3.713830981418300148e-01,1.949958548032328927e-09,2.456941447457318795e+00
2.606636945368847158e+00,3.140600352603746703e+00,2.348175979521042733e-01,1.043538144484318191e-02,3.110733092555044432e-03,2.793779256404774897e-02,4.857910715584339290e-01,9.295644260724770439e-12,2.606636945368847158e+00
2.671750239264356619e+00,-1.545277270311592899e+00,3.562839537940525741e-02,7.039382740035443793e-03,1.250850580646044015e-03,1.788826241993737853e-02,-1.217342245409860635e-01,6.606479506208354835e-09,2.671750239264356619e+00
2.621293688828549850e+00,-1.162667039099602118e+00,6.758845972265350131e-03,1.307124607794010613e-23,5.878771680323730160e-03,1.175754336064746032e-02,-9.266368629016770442e-02,5.611879191912585334e-12,2.621293688828549850e+00
2.583273355560671725e+00,2.635779187607834029e+00,3.796482177537419990e-03,7.063549844388710558e-03,6.342468736291325896e-31,1.663338876264177854e-02,2.261341508902119934e-01,6.266551405819022946e-09,2.583273355560671725e+00
2.703121186913938434e+00,-3.301493005316543439e+00,4.277681925557962894e-01,4.271125630052761881e-04,1.767844149717283375e-02,3.533834133089941432e-02,5.723732890488711367e-02,2.376341921738302643e-09,2.703121186913938434e+00
2.678175536298675663e+00,-5.045526374975354417e-03,1.510684984841173806e-01,1.310514021863313019e-02,2.271697400043133641e-03,3.323984127996923443e-02,9.890137481225889926e-02,1.397598058138101076e-09,2.678175536298675663e+00
2.751250249762989153e+00,1.397144962419082148e+00,3.243312850458845292e-02,6.774645432626598754e-03,2.910487300013155491e-07,1.595336110255142839e-02,1.131307158693986847e-01,3.967834406333199683e-09,2.751250249762989153e+00
2.714070596803487057e+00,1.672112753141085539e+00,2.901592096410971489e-01,1.830867822558267938e-02,1.569787403276986000e-07,4.311379902445519607e-02,4.098970997847776743e-01,2.604391638466051358e-10,2.714070596803487057e+00
2.766373239326956224e+00,-1.054199003383547328e+00,4.459991537714079191e-01,1.066208614956036006e-02,1.047577493718434422e-02,3.808887397990462498e-02,2.381482632013691147e-01,1.164851402393642106e-08,2.766373239326956224e+00
2.820750111669626747e+00,-1.936965581754890309e+00,2.858119249420126504e-02,4.656839836763055837e-03,2.615415919741242209e-03,1.396794974955093208e-02,-1.175142168288385303e-01,9.189892589241148801e-10,2.820750111669626747e+00
2.752355560732268280e+00,7.168500503473049790e-01,2.785812498882613095e-04,6.244205681395179498e-04,3.993217125442083580e-10,1.470398468591361607e-03,4.670460103881724639e-02,1.371107292875146176e-09,2.752355560732268280e+00
2.809467369796446512e+00,5.697877727887127319e-01,1.313759336310667096e-02,7.669179210128609751e-03,6.934607841479134218e-08,1.805960608558537794e-02,4.874516328936502607e-02,2.402546712013510502e-11,2.809467369796446512e+00
3.003066461498210771e+00,-3.692582489583647316e+02,4.952845025818177760e+01,7.851181785203720231e-03,7.203843460662826166e-03,2.732109351656809501e-02,-9.748802534237225359e+01,6.803857460302172978e-10,3.003066461498210771e+00
2.898186801884144348e+00,-3.463826218740555305e+02,4.877831114536965273e+00,9.807147118912337702e-02,9.794067644203933998e-02,3.526208039709888831e-01,-1.340765974271077994e+02,3.874334766007407795e-12,2.898186801884144348e+00
2.898178351115465734e+00,3.857717448060047900e+02,3.350015796485674158e-01,9.807148822324367188e-02,9.794032619485916469e-02,3.526203367908817832e-01,1.525683484759545081e+02,1.693848933070391163e-12,2.898178351115465734e+00
2.898183977305381021e+00,3.266369415447547908e+02,1.635050476648912676e-01,9.807164222118655572e-02,9.794065932170047117e-02,3.526211485317358174e-01,1.291136072558657304e+02,1.433448995678718153e-12,2.898183977305381021e+00
3.524247175623664852e+00,2.359796120389436282e+02,1.084052768335139838e+01,1.030934920182728989e-02,7.115648208999464895e-03,3.265527890526478266e-02,1.072827663313602642e+02,8.030423960563731784e-09,3.524247175623664852e+00
3.539247416368806132e+00,-7.764520459545137498e+01,1.811447108460954511e-02,1.024996403317832150e-01,1.024932182660656665e-01,3.687299798692439956e-01,-3.182399643041373949e+01,3.533173357263412773e-13,3.539247416368806132e+00
3.534807417411093944e+00,-7.803013300484187198e+01,1.100002156684217169e+01,1.024713287818178470e-01,1.024882601410444793e-01,3.686617418584181016e-01,-2.552452024715790557e+01,2.917399686817947166e-13,3.534807417411093944e+00
3.542448950862651103e+00,-7.797336807544174064e+01,2.122223849605619606e+00,1.024997882621982853e-01,1.024950937230081072e-01,3.687329983660438959e-01,-3.074347153820226097e+01,3.413210995862032848e-13,3.542448950862651103e+00
3.676500613344993340e+00,-2.238855938142085833e+01,1.861542139220831116e+00,1.538398584117654962e-02,5.598758129961956790e-33,3.622651823127485265e-02,-5.417381246699898512e+00,2.912793075581115243e-10,3.676500613344993340e+00
